id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
58,7,P14,yes,11,6.443601397793486,0.548458527973277,0.6224593312018546,139,121,2026-06-01 14:11:43.372247,3
59,7,P13,no,1,0.38081192452747814,0.6224593312018546,0.6159095915435134,139,122,2026-06-01 14:11:43.445599,3
60,7,P23,no,8,3.286235760627079,0.6159095915435134,0.5621765008857981,139,130,2026-06-01 14:11:43.448025,3
61,7,P02,yes,7,4.101147235772629,0.5621765008857981,0.6093175418435606,146,130,2026-06-01 14:11:43.498292,3
62,7,P05,yes,2,1.2318050790727852,0.6093175418435606,0.6224593312018546,148,130,2026-06-01 14:11:43.525791,3
63,7,P02,yes,1,0.6257157842682943,0.6224593312018546,0.6289646649499733,149,130,2026-06-01 14:11:43.563487,3
64,7,P05,yes,19,13.057879618058905,0.6289646649499733,0.7418402904888368,168,130,2026-06-01 14:11:43.637786,3
65,7,P14,yes,7,5.3190800956223825,0.7418402904888368,0.7772998611746911,175,130,2026-06-01 14:11:43.638594,3
66,7,P11,no,9,2.2079738222226126,0.7772998611746911,0.7310585786300049,175,139,2026-06-01 14:11:43.665889,3
67,7,P03,no,5,1.4144140382754813,0.7310585786300049,0.702892745013669,175,144,2026-06-01 14:11:43.696648,3
68,7,P10,no,3,0.917716348849126,0.702892745013669,0.6852009766653157,175,147,2026-06-01 14:11:43.741037,3
69,7,P03,no,1,0.3178050823557612,0.6852009766653157,0.679178699175393,175,148,2026-06-01 14:11:43.896983,3
70,7,P02,yes,7,4.898963209041796,0.679178699175393,0.7199965396446176,182,148,2026-06-01 14:11:43.900469,3
71,7,P23,no,1,0.2828148504520698,0.7199965396446176,0.7143624294910559,182,149,2026-06-01 14:11:43.900787,3
72,7,P21,yes,9,6.650383900311255,0.7143624294910559,0.7625419716560975,191,149,2026-06-01 14:11:43.935302,3
73,7,P02,yes,5,3.8740465547601843,0.7625419716560975,0.7867684891624728,196,149,2026-06-01 14:11:43.948818,3
74,7,P10,no,5,1.125953445239844,0.7867684891624728,0.7625419716560975,196,154,2026-06-01 14:11:43.970664,3
75,7,P08,no,1,0.2399851258061858,0.7625419716560975,0.7574755792628283,196,155,2026-06-01 14:11:44.057489,3
76,7,P12,no,1,0.24508804575808085,0.7574755792628283,0.7523361988609284,196,156,2026-06-01 14:11:44.090468,3
77,7,P22,no,1,0.25026374101827287,0.7523361988609284,0.7471242672706695,196,157,2026-06-01 14:11:44.109745,3
78,7,P05,yes,12,9.322272759074622,0.7471242672706695,0.8048153229861598,208,157,2026-06-01 14:11:44.134560,3
79,7,P13,no,16,3.7319766939416468,0.8048153229861598,0.7255622121589215,208,173,2026-06-01 14:11:44.142303,3
80,7,P10,no,8,2.378251674596072,0.7255622121589215,0.679178699175393,208,181,2026-06-01 14:11:44.162958,3
81,7,P03,no,1,0.3238576014485375,0.679178699175393,0.6730961777222321,208,182,2026-06-01 14:11:44.168537,3
82,7,P12,no,12,4.378394501407428,0.6730961777222321,0.5960151933265168,208,194,2026-06-01 14:11:44.181548,3
83,7,P04,yes,1,0.599353333692676,0.5960151933265168,0.6026853379784917,209,194,2026-06-01 14:11:44.196312,3
84,7,P21,yes,2,1.2186216983262739,0.6026853379784917,0.6159095915435134,211,194,2026-06-01 14:11:44.211879,3
85,7,P18,yes,1,0.6191880754725219,0.6159095915435134,0.6224593312018546,212,194,2026-06-01 14:11:44.281270,3
86,7,P10,no,2,0.7681949209271579,0.6224593312018546,0.6093175418435606,212,196,2026-06-01 14:11:44.288045,3
87,7,P11,no,7,2.8988527642273993,0.6093175418435606,0.5621765008857981,212,203,2026-06-01 14:11:44.294895,3
88,7,P03,no,9,-3.6670476851545573,0.5621765008857981,0.6224593312018546,212,194,2026-06-01 14:11:44.325277,3
89,7,P02,yes,1,0.6257157842682659,0.6224593312018546,0.6289646649499733,213,194,2026-06-01 14:11:44.352311,3
90,7,P21,yes,18,12.318711120511495,0.6289646649499733,0.736484844941675,231,194,2026-06-01 14:11:44.379744,3
91,7,P19,no,14,4.248490918262746,0.736484844941675,0.6545022492518787,231,208,2026-06-01 14:11:44.417023,3
92,7,P12,no,5,1.8070821769574934,0.6545022492518787,0.6224593312018546,231,213,2026-06-01 14:11:44.431301,3
93,7,P05,yes,1,0.6257157842682659,0.6224593312018546,0.6289646649499733,232,213,2026-06-01 14:11:44.483596,3
94,7,P10,no,20,8.764283396001218,0.6289646649499733,0.49305600205173933,232,233,2026-06-01 14:11:44.530583,3
95,7,P10,no,4,2.0832637641426004,0.49305600205173933,0.46533348664659613,232,237,2026-06-01 14:11:44.530584,3
96,7,P19,yes,1,0.4687911263558817,0.46533348664659613,0.47225076494548685,233,237,2026-06-01 14:11:44.558533,3
97,7,P02,yes,1,0.47571396084487105,0.47225076494548685,0.4791787146272571,234,237,2026-06-01 14:11:44.592335,3
98,7,P19,yes,4,1.9722311486566468,0.4791787146272571,0.5069439979482607,238,237,2026-06-01 14:11:44.592678,3
99,7,P21,yes,8,4.277048504885045,0.5069439979482607,0.5621765008857981,246,237,2026-06-01 14:11:44.619218,3
100,7,P04,yes,1,0.5655909891553961,0.5621765008857981,0.5690013325681905,247,237,2026-06-01 14:11:44.639908,3
101,7,P10,no,11,5.157360505959559,0.5690013325681905,0.49305600205173933,247,248,2026-06-01 14:11:44.669873,3
102,7,P17,yes,2,1.0000000000000568,0.49305600205173933,0.5069439979482607,249,248,2026-06-01 14:11:44.672198,3
103,7,P21,yes,1,0.5104149925384149,0.5069439979482607,0.5138853177460049,250,248,2026-06-01 14:11:44.697893,3
104,7,P20,yes,12,6.662422719700601,0.5138853177460049,0.5960151933265168,262,248,2026-06-01 14:11:44.706623,3
105,7,P24,no,1,-0.40064666630735246,0.5960151933265168,0.6026853379784917,262,247,2026-06-01 14:11:44.728322,3
106,7,P04,yes,1,0.6060046947259252,0.6026853379784917,0.6093175418435606,263,247,2026-06-01 14:11:44.760371,3
107,7,P08,yes,1,0.6126170036003487,0.6093175418435606,0.6159095915435134,264,247,2026-06-01 14:11:44.832526,3
108,7,P14,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,265,247,2026-06-01 14:11:44.834712,3
109,7,P10,no,20,8.900414172807984,0.6224593312018546,0.4861146822539951,265,267,2026-06-01 14:11:44.845434,3
110,7,P10,no,9,4.904627473503126,0.4861146822539951,0.4241999463841996,265,276,2026-06-01 14:11:44.845435,3
111,7,P14,yes,20,9.862006038843447,0.4241999463841996,0.5621765008857981,285,276,2026-06-01 14:11:44.854790,3
112,7,P14,yes,2,1.1379939611565533,0.5621765008857981,0.5758000536158003,287,276,2026-06-01 14:11:44.854791,3
113,7,P05,yes,8,4.820674137957155,0.5758000536158003,0.6289646649499733,295,276,2026-06-01 14:11:44.863792,3
114,7,P04,yes,13,8.70512985438495,0.6289646649499733,0.7086608250294356,308,276,2026-06-01 14:11:44.869840,3
115,7,P14,yes,1,0.7115172104932412,0.7086608250294356,0.7143624294910559,309,276,2026-06-01 14:11:44.874649,3
116,7,P06,no,10,3.150554973896078,0.7143624294910559,0.6545022492518787,309,286,2026-06-01 14:11:44.981085,3
117,7,P14,yes,1,0.6576338731482565,0.6545022492518787,0.6607563687658172,310,286,2026-06-01 14:11:45.027811,3
118,7,P12,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,310,287,2026-06-01 14:11:45.066667,3
119,7,P21,yes,17,11.984902097979443,0.6545022492518787,0.7523361988609284,327,287,2026-06-01 14:11:45.075163,3
120,7,P12,no,1,0.25026374101827287,0.7523361988609284,0.7471242672706695,327,288,2026-06-01 14:11:45.145964,3
121,7,P23,no,2,0.5163432427395378,0.7471242672706695,0.736484844941675,327,290,2026-06-01 14:11:45.214863,3
122,7,P12,no,1,0.26622241539240576,0.736484844941675,0.7310585786300049,327,291,2026-06-01 14:11:45.218106,3
123,7,P14,yes,17,13.157966455041617,0.7310585786300049,0.8133949179068393,344,291,2026-06-01 14:11:45.266544,3
124,7,P13,no,3,0.579119418551727,0.8133949179068393,0.8004148013462675,344,294,2026-06-01 14:11:45.315593,3
125,7,P20,no,1,0.20181631079424278,0.8004148013462675,0.7959402230407707,344,295,2026-06-01 14:11:45.335093,3
126,7,P24,no,15,3.6099964941346343,0.7959402230407707,0.7199965396446176,344,310,2026-06-01 14:11:45.343041,3
127,7,P02,yes,8,5.933198750763324,0.7199965396446176,0.7625419716560975,352,310,2026-06-01 14:11:45.381470,3
128,7,P01,no,2,0.48507317156423824,0.7625419716560975,0.7523361988609284,352,312,2026-06-01 14:11:45.394184,3
129,7,P22,no,4,1.0328293991502733,0.7523361988609284,0.7310585786300049,352,316,2026-06-01 14:11:45.399213,3
130,7,P10,no,3,0.8317135289742055,0.7310585786300049,0.7143624294910559,352,319,2026-06-01 14:11:45.415506,3
131,7,P01,no,14,4.583352935121809,0.7143624294910559,0.6289646649499733,352,333,2026-06-01 14:11:45.601915,3
132,7,P04,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,353,333,2026-06-01 14:11:45.749918,3
133,7,P14,yes,2,1.2836513190671326,0.6354235592583607,0.6481942198637447,355,333,2026-06-01 14:11:45.785308,3
134,7,P02,yes,9,6.08349819001063,0.6481942198637447,0.702892745013669,364,333,2026-06-01 14:11:45.964176,3
135,7,P17,no,5,1.5593790326534531,0.702892745013669,0.6730961777222321,364,338,2026-06-01 14:11:46.092457,3
136,7,P11,no,1,0.3299696342987204,0.6730961777222321,0.6669548851735586,364,339,2026-06-01 14:11:46.098657,3
137,7,P20,no,1,0.3361396707909421,0.6669548851735586,0.6607563687658172,364,340,2026-06-01 14:11:46.134096,3
138,7,P19,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,364,341,2026-06-01 14:11:46.258774,3
139,7,P18,yes,20,14.264873542460691,0.6545022492518787,0.7675350070438758,384,341,2026-06-01 14:11:46.336066,3
140,7,P18,yes,4,3.1090019387146413,0.7675350070438758,0.7867684891624728,388,341,2026-06-01 14:11:46.336067,3
141,7,P05,yes,6,4.801822470996001,0.7867684891624728,0.8133949179068393,394,341,2026-06-01 14:11:46.352855,3
142,7,P01,no,2,0.38174064590106127,0.8133949179068393,0.8048153229861598,394,343,2026-06-01 14:11:46.353369,3
143,7,P01,no,1,0.19737877265060888,0.8048153229861598,0.8004148013462675,394,344,2026-06-01 14:11:46.386476,3
144,7,P18,no,1,-0.19737877265060888,0.8004148013462675,0.8048153229861598,394,343,2026-06-01 14:11:46.387584,3
145,7,P04,yes,1,0.8069847884385695,0.8048153229861598,0.8091419557551346,395,343,2026-06-01 14:11:46.466804,3
146,7,P11,no,6,1.225026031086145,0.8091419557551346,0.7820712676154848,395,349,2026-06-01 14:11:46.474832,3
147,7,P17,no,1,0.2203082573099664,0.7820712676154848,0.7772998611746911,395,350,2026-06-01 14:11:46.508395,3
148,7,P13,no,8,1.9417514068301784,0.7772998611746911,0.736484844941675,395,358,2026-06-01 14:11:46.553533,3
149,7,P10,no,2,0.5379062102767307,0.736484844941675,0.7255622121589215,395,360,2026-06-01 14:11:46.601670,3
150,7,P10,no,2,0.5600297340898805,0.7255622121589215,0.7143624294910559,395,362,2026-06-01 14:11:46.756489,3
151,7,P04,yes,1,0.7171851495480155,0.7143624294910559,0.7199965396446176,396,362,2026-06-01 14:11:46.757271,3
152,7,P19,no,1,0.28281485045204136,0.7199965396446176,0.7143624294910559,396,363,2026-06-01 14:11:46.848296,3
153,7,P18,yes,1,0.7171851495479586,0.7143624294910559,0.7199965396446176,397,363,2026-06-01 14:11:46.875096,3
639,8,P09,no,3,-0.5289609669246147,0.8175744761936437,0.8296760813561542,1157,1100,2026-06-01 14:11:46.877519,3
154,7,P11,no,14,4.498365850675498,0.7199965396446176,0.6354235592583607,397,377,2026-06-01 14:11:46.980436,3
155,7,P24,no,8,-2.7151341420730546,0.6354235592583607,0.6852009766653157,397,369,2026-06-01 14:11:47.012857,3
156,7,P05,yes,1,0.6881864875826409,0.6852009766653157,0.6911616123625146,398,369,2026-06-01 14:11:47.020866,3
157,7,P19,no,12,4.149845729648064,0.6911616123625146,0.6159095915435134,398,381,2026-06-01 14:11:47.033608,3
158,7,P15,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,399,381,2026-06-01 14:11:47.079244,3
159,7,P01,yes,8,5.184442391101072,0.6224593312018546,0.6730961777222321,407,381,2026-06-01 14:11:47.088829,3
160,7,P09,no,1,-0.3238576014485375,0.6730961777222321,0.679178699175393,407,380,2026-06-01 14:11:47.142509,3
640,8,P09,no,1,-0.16837319155160912,0.8296760813561542,0.8335655924457414,1157,1099,2026-06-01 14:11:47.178786,3
161,7,P14,yes,1,0.6821949176442672,0.679178699175393,0.6852009766653157,408,380,2026-06-01 14:11:47.234718,3
162,7,P02,yes,13,9.389952167967067,0.6852009766653157,0.7574755792628283,421,380,2026-06-01 14:11:47.328226,3
163,7,P01,no,14,3.927852914388666,0.7574755792628283,0.679178699175393,421,394,2026-06-01 14:11:47.370217,3
164,7,P09,no,1,0.32385760144848064,0.679178699175393,0.6730961777222321,421,395,2026-06-01 14:11:47.481225,3
165,7,P19,no,5,1.712104374785838,0.6730961777222321,0.6418340450887311,421,400,2026-06-01 14:11:47.507786,3
166,7,P13,yes,4,2.6178652595129392,0.6418340450887311,0.6669548851735586,425,400,2026-06-01 14:11:47.529071,3
167,7,P04,yes,12,8.430014879379883,0.6669548851735586,0.736484844941675,437,400,2026-06-01 14:11:47.556896,3
168,7,P04,yes,16,12.424188870434136,0.736484844941675,0.8133949179068393,453,400,2026-06-01 14:11:47.594428,3
169,7,P05,yes,1,0.815490801681392,0.8133949179068393,0.8175744761936437,454,400,2026-06-01 14:11:47.624192,3
641,8,P10,no,8,-1.2141558763187277,0.8335655924457414,0.8621583430350643,1157,1091,2026-06-01 14:11:47.659309,3
642,8,P18,no,1,0.1395033311264342,0.8621583430350643,0.8588238645581401,1157,1092,2026-06-01 14:11:47.805889,3
170,7,P06,no,8,1.5982606637443837,0.8175744761936437,0.7820712676154848,454,408,2026-06-01 14:11:47.806148,3
171,7,P13,no,1,0.2203082573099664,0.7820712676154848,0.7772998611746911,454,409,2026-06-01 14:11:47.828549,3
172,7,P11,no,8,1.9417514068301784,0.7772998611746911,0.736484844941675,454,417,2026-06-01 14:11:47.858036,3
173,7,P02,yes,8,6.058248593169878,0.736484844941675,0.7772998611746911,462,417,2026-06-01 14:11:47.949426,3
174,7,P19,no,8,1.9417514068301216,0.7772998611746911,0.736484844941675,462,425,2026-06-01 14:11:47.971329,3
175,7,P10,no,20,6.436385019747718,0.736484844941675,0.6159095915435134,462,445,2026-06-01 14:11:48.035669,3
176,7,P10,no,1,0.3873829963997082,0.6159095915435134,0.6093175418435606,462,446,2026-06-01 14:11:48.035670,3
177,7,P06,yes,3,1.8575208633410512,0.6093175418435606,0.6289646649499733,465,446,2026-06-01 14:11:48.074551,3
178,7,P22,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,466,446,2026-06-01 14:11:48.096183,3
179,7,P22,yes,1,0.6386329165170537,0.6354235592583607,0.6418340450887311,467,446,2026-06-01 14:11:48.116293,3
180,7,P05,yes,1,0.6450184025501358,0.6418340450887311,0.6481942198637447,468,446,2026-06-01 14:11:48.136416,3
181,7,P05,yes,2,1.3089865277536887,0.6481942198637447,0.6607563687658172,470,446,2026-06-01 14:11:48.241233,3
182,7,P14,yes,7,4.774511662256884,0.6607563687658172,0.702892745013669,477,446,2026-06-01 14:11:48.275723,3
183,7,P12,no,11,3.6328504909222374,0.702892745013669,0.6354235592583607,477,457,2026-06-01 14:11:48.317037,3
184,7,P09,no,5,1.9042763768313193,0.6354235592583607,0.6026853379784917,477,462,2026-06-01 14:11:48.322659,3
185,7,P01,yes,11,7.022252164899896,0.6026853379784917,0.6730961777222321,488,462,2026-06-01 14:11:48.357033,3
186,7,P14,yes,7,4.857920458045328,0.6730961777222321,0.7143624294910559,495,462,2026-06-01 14:11:48.457854,3
187,7,P23,no,1,0.2884827895067019,0.7143624294910559,0.7086608250294356,495,463,2026-06-01 14:11:48.473550,3
188,7,P11,no,1,0.29421771979451705,0.7086608250294356,0.702892745013669,495,464,2026-06-01 14:11:48.484469,3
189,7,P04,yes,1,0.705782280205483,0.702892745013669,0.7086608250294356,496,464,2026-06-01 14:11:48.494632,3
190,7,P04,yes,1,0.7115172104932412,0.7086608250294356,0.7143624294910559,497,464,2026-06-01 14:11:48.524572,3
191,7,P09,no,1,0.2884827895068156,0.7143624294910559,0.7086608250294356,497,465,2026-06-01 14:11:48.535648,3
192,7,P12,no,5,1.5297391509993759,0.7086608250294356,0.679178699175393,497,470,2026-06-01 14:11:48.558014,3
193,7,P02,yes,17,12.367207419964075,0.679178699175393,0.7724543828071839,514,470,2026-06-01 14:11:48.579441,3
194,7,P20,no,1,0.2299991558866168,0.7724543828071839,0.7675350070438758,514,471,2026-06-01 14:11:48.610289,3
643,8,P18,no,4,0.5923714588579969,0.8588238645581401,0.844807753762903,1157,1096,2026-06-01 14:11:48.629947,3
644,8,P18,no,1,0.15702483732184191,0.844807753762903,0.8411308951190849,1157,1097,2026-06-01 14:11:48.642743,3
195,7,P14,yes,1,0.7700008441133832,0.7675350070438758,0.7724543828071839,515,471,2026-06-01 14:11:48.648446,3
196,7,P11,no,13,3.3972711488310097,0.7724543828071839,0.702892745013669,515,484,2026-06-01 14:11:48.665105,3
197,7,P14,yes,3,2.1344846402467965,0.702892745013669,0.7199965396446176,518,484,2026-06-01 14:11:48.669763,3
198,7,P18,yes,1,0.7227851163620471,0.7199965396446176,0.7255622121589215,519,484,2026-06-01 14:11:48.739122,3
645,8,P04,no,3,0.49362944056406377,0.8411308951190849,0.8296760813561542,1157,1100,2026-06-01 14:11:48.741802,3
646,8,P10,no,16,-2.270263569133249,0.8296760813561542,0.8836828560223441,1157,1084,2026-06-01 14:11:48.757666,3
647,8,P20,no,1,0.11775492622564343,0.8836828560223441,0.8807970779778823,1157,1085,2026-06-01 14:11:48.770496,3
199,7,P04,yes,1,0.7283162051156751,0.7255622121589215,0.7310585786300049,520,484,2026-06-01 14:11:48.773285,3
200,7,P22,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,520,485,2026-06-01 14:11:48.775090,3
201,7,P04,yes,15,11.465402078708962,0.7255622121589215,0.8004148013462675,535,485,2026-06-01 14:11:48.889628,3
648,8,P01,no,1,0.12067148409914807,0.8807970779778823,0.877849601504058,1157,1086,2026-06-01 14:11:48.935379,3
202,7,P14,yes,2,1.6096060157880174,0.8004148013462675,0.8091419557551346,537,485,2026-06-01 14:11:48.951636,3
203,7,P12,no,13,2.870742452486752,0.8091419557551346,0.7471242672706695,537,498,2026-06-01 14:11:48.955614,3
649,8,P11,no,1,0.12365015458181006,0.877849601504058,0.8748396004250029,1157,1087,2026-06-01 14:11:49.020047,3
204,7,P19,no,1,0.25551174028692003,0.7471242672706695,0.7418402904888368,537,499,2026-06-01 14:11:49.032756,3
205,7,P05,yes,6,4.544196807289495,0.7418402904888368,0.7724543828071839,543,499,2026-06-01 14:11:49.035887,3
206,7,P06,yes,1,-0.7700008441133832,0.7724543828071839,0.7675350070438758,542,499,2026-06-01 14:11:49.083706,3
207,7,P01,yes,2,-1.5250594902394141,0.7675350070438758,0.7574755792628283,540,499,2026-06-01 14:11:49.118152,3
208,7,P09,no,17,4.917819820926866,0.7574755792628283,0.6607563687658172,540,516,2026-06-01 14:11:49.177807,3
209,7,P04,yes,6,4.074530246956783,0.6607563687658172,0.6970592839654074,546,516,2026-06-01 14:11:49.216701,3
650,8,P11,no,1,0.12669175705173075,0.8748396004250029,0.8717662624074807,1157,1088,2026-06-01 14:11:49.244912,3
210,7,P21,yes,10,7.252737977874403,0.6970592839654074,0.7523361988609284,556,516,2026-06-01 14:11:49.251744,3
211,7,P23,no,1,0.2502637410183297,0.7523361988609284,0.7471242672706695,556,517,2026-06-01 14:11:49.260808,3
212,7,P20,no,13,3.756358729060821,0.7471242672706695,0.6730961777222321,556,530,2026-06-01 14:11:49.322248,3
651,8,P18,no,1,0.1297970962943964,0.8717662624074807,0.8686287904691933,1157,1089,2026-06-01 14:11:49.375587,3
213,7,P18,yes,1,0.6761423985515194,0.6730961777222321,0.679178699175393,557,530,2026-06-01 14:11:49.392736,3
214,7,P14,yes,1,0.6821949176442104,0.679178699175393,0.6852009766653157,558,530,2026-06-01 14:11:49.436125,3
215,7,P14,yes,1,0.6881864875828114,0.6852009766653157,0.6911616123625146,559,530,2026-06-01 14:11:49.542176,3
216,7,P04,yes,14,10.22682517062367,0.6911616123625146,0.7675350070438758,573,530,2026-06-01 14:11:49.599724,3
652,8,P02,yes,14,-11.819340882194865,0.8686287904691933,0.8175744761936437,1143,1089,2026-06-01 14:11:49.615060,3
217,7,P13,no,10,2.584571483643117,0.7675350070438758,0.7143624294910559,573,540,2026-06-01 14:11:49.648086,3
