id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
25,7,P05,yes,15,8.48039775171953,0.5138853177460049,0.6159095915435134,33,16,2026-06-01 14:18:59.653758,3
26,7,P21,yes,13,8.544270018619983,0.6159095915435134,0.6970592839654074,46,16,2026-06-01 14:18:59.668449,3
27,7,P24,no,1,0.3058842517320315,0.6970592839654074,0.6911616123625146,46,17,2026-06-01 14:18:59.687852,3
28,7,P01,no,1,0.31181351241728095,0.6911616123625146,0.6852009766653157,46,18,2026-06-01 14:18:59.722419,3
29,7,P01,no,2,0.6416626838042916,0.6852009766653157,0.6730961777222321,46,20,2026-06-01 14:18:59.731118,3
30,7,P16,no,3,1.0084754319413989,0.6730961777222321,0.6545022492518787,46,23,2026-06-01 14:18:59.732142,3
31,7,P21,yes,1,0.6576338731482707,0.6545022492518787,0.6607563687658172,47,23,2026-06-01 14:18:59.739873,3
32,7,P10,no,19,7.622711248221357,0.6607563687658172,0.534666513353404,47,42,2026-06-01 14:18:59.779442,3
33,7,P05,yes,20,12.041149080987722,0.534666513353404,0.6669548851735586,67,42,2026-06-01 14:18:59.787590,3
34,7,P05,yes,3,2.0283676818969525,0.6669548851735586,0.6852009766653157,70,42,2026-06-01 14:18:59.787591,3
35,7,P02,yes,14,10.149967042160895,0.6852009766653157,0.7625419716560975,84,42,2026-06-01 14:18:59.789344,3
36,7,P20,no,3,0.7353369125825395,0.7625419716560975,0.7471242672706695,84,45,2026-06-01 14:18:59.789672,3
37,7,P06,no,1,0.25551174028693424,0.7471242672706695,0.7418402904888368,84,46,2026-06-01 14:18:59.802915,3
38,7,P03,no,13,3.8308166230726783,0.7418402904888368,0.6669548851735586,84,59,2026-06-01 14:18:59.824371,3
39,7,P18,no,1,0.3361396707909279,0.6669548851735586,0.6607563687658172,84,60,2026-06-01 14:18:59.845525,3
40,7,P17,no,2,0.6910134722462828,0.6607563687658172,0.6481942198637447,84,62,2026-06-01 14:18:59.849547,3
41,7,P01,no,7,2.6206250577641725,0.6481942198637447,0.6026853379784917,84,69,2026-06-01 14:18:59.904658,3
42,7,P19,no,9,3.8491924349018944,0.6026853379784917,0.5415704832167999,84,78,2026-06-01 14:18:59.908734,3
43,7,P05,yes,17,10.181535161939365,0.5415704832167999,0.6545022492518787,101,78,2026-06-01 14:19:00.031282,3
44,7,P02,yes,2,1.321494202357357,0.6545022492518787,0.6669548851735586,103,78,2026-06-01 14:19:00.078698,3
45,7,P03,no,7,2.485587974600179,0.6669548851735586,0.6224593312018546,103,85,2026-06-01 14:19:00.207678,3
46,7,P20,no,1,0.38081192452749235,0.6224593312018546,0.6159095915435134,103,86,2026-06-01 14:19:00.225722,3
47,7,P05,yes,5,3.160753243909525,0.6159095915435134,0.6481942198637447,108,86,2026-06-01 14:19:00.238988,3
48,7,P09,no,1,0.35498159744989266,0.6481942198637447,0.6418340450887311,108,87,2026-06-01 14:19:00.288844,3
49,7,P21,yes,11,7.434298872766206,0.6418340450887311,0.7086608250294356,119,87,2026-06-01 14:19:00.319910,3
50,7,P10,no,11,3.5657011272337797,0.7086608250294356,0.6418340450887311,119,98,2026-06-01 14:19:00.336480,3
51,7,P10,no,3,1.1034532341130614,0.6418340450887311,0.6224593312018546,119,101,2026-06-01 14:19:00.396920,3
52,7,P22,no,1,0.380811924527535,0.6224593312018546,0.6159095915435134,119,102,2026-06-01 14:19:00.419957,3
53,7,P22,no,11,4.630570736575606,0.6159095915435134,0.5415704832167999,119,113,2026-06-01 14:19:00.427240,3
54,7,P14,yes,11,6.369429263424365,0.5415704832167999,0.6159095915435134,130,113,2026-06-01 14:19:00.431024,3
55,7,P13,no,1,0.38738299639967977,0.6159095915435134,0.6093175418435606,130,114,2026-06-01 14:19:00.504376,3
56,7,P23,no,8,3.3400986233203582,0.6093175418435606,0.555328055262369,130,122,2026-06-01 14:19:00.506802,3
57,7,P02,yes,5,2.861878186739517,0.555328055262369,0.5893093760914265,135,122,2026-06-01 14:19:00.557069,3
58,7,P05,yes,2,1.192018495214171,0.5893093760914265,0.6026853379784917,137,122,2026-06-01 14:19:00.584568,3
59,7,P02,yes,1,0.6060046947259536,0.6026853379784917,0.6093175418435606,138,122,2026-06-01 14:19:00.622264,3
60,7,P05,yes,19,12.714138194129333,0.6093175418435606,0.7255622121589215,157,122,2026-06-01 14:19:00.696563,3
61,7,P14,yes,7,5.210413634401164,0.7255622121589215,0.7625419716560975,164,122,2026-06-01 14:19:00.697371,3
62,7,P11,no,10,2.6380988891954757,0.7625419716560975,0.7086608250294356,164,132,2026-06-01 14:19:00.724666,3
63,7,P03,no,5,1.5297391509994327,0.7086608250294356,0.679178699175393,164,137,2026-06-01 14:19:00.755425,3
64,7,P10,no,3,0.9899669065382,0.679178699175393,0.6607563687658172,164,140,2026-06-01 14:19:00.799814,3
65,7,P03,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,164,141,2026-06-01 14:19:00.955760,3
66,7,P02,yes,6,4.038048371836993,0.6545022492518787,0.6911616123625146,170,141,2026-06-01 14:19:00.959246,3
67,7,P23,no,1,0.31181351241727384,0.6911616123625146,0.6852009766653157,170,142,2026-06-01 14:19:00.959564,3
68,7,P21,yes,9,6.401647197482987,0.6852009766653157,0.736484844941675,179,142,2026-06-01 14:19:00.994079,3
69,7,P02,yes,5,3.7483198446778943,0.736484844941675,0.7625419716560975,184,142,2026-06-01 14:19:01.007595,3
70,7,P10,no,4,0.990848652869488,0.7625419716560975,0.7418402904888368,184,146,2026-06-01 14:19:01.029441,3
71,7,P08,no,1,0.26083150245258935,0.7418402904888368,0.736484844941675,184,147,2026-06-01 14:19:01.116266,3
72,7,P12,no,1,0.2662224153924342,0.736484844941675,0.7310585786300049,184,148,2026-06-01 14:19:01.149245,3
73,7,P22,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,184,149,2026-06-01 14:19:01.168522,3
74,7,P05,yes,12,9.084460189161348,0.7255622121589215,0.7867684891624728,196,149,2026-06-01 14:19:01.193337,3
75,7,P13,no,15,3.76405233443532,0.7867684891624728,0.7086608250294356,196,164,2026-06-01 14:19:01.201080,3
76,7,P10,no,7,2.183566386746662,0.7086608250294356,0.6669548851735586,196,171,2026-06-01 14:19:01.221735,3
77,7,P03,no,1,0.3361396707909421,0.6669548851735586,0.6607563687658172,196,172,2026-06-01 14:19:01.227314,3
78,7,P12,no,11,4.119620034796299,0.6607563687658172,0.5893093760914265,196,183,2026-06-01 14:19:01.240325,3
79,7,P04,yes,1,0.5926651615214666,0.5893093760914265,0.5960151933265168,197,183,2026-06-01 14:19:01.255089,3
80,7,P18,yes,1,0.599353333692676,0.5960151933265168,0.6026853379784917,198,183,2026-06-01 14:19:01.340046,3
81,7,P10,no,1,0.40064666630732404,0.6026853379784917,0.5960151933265168,198,184,2026-06-01 14:19:01.346821,3
82,7,P21,yes,18,11.76800874614463,0.5960151933265168,0.7086608250294356,216,184,2026-06-01 14:19:01.438517,3
83,7,P19,no,15,5.049966285874348,0.7086608250294356,0.6159095915435134,216,199,2026-06-01 14:19:01.475796,3
84,7,P05,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,217,199,2026-06-01 14:19:01.542368,3
85,7,P10,no,20,8.900414172807956,0.6224593312018546,0.4861146822539951,217,219,2026-06-01 14:19:01.589355,3
86,7,P10,no,2,1.0416398979600672,0.4861146822539951,0.47225076494548685,217,221,2026-06-01 14:19:01.589356,3
87,7,P19,yes,1,0.4757139608448142,0.47225076494548685,0.4791787146272571,218,221,2026-06-01 14:19:01.617305,3
88,7,P02,yes,1,0.48264614119514704,0.4791787146272571,0.4861146822539951,219,221,2026-06-01 14:19:01.651107,3
89,7,P19,yes,4,2.0,0.4861146822539951,0.5138853177460049,223,221,2026-06-01 14:19:01.651450,3
90,7,P21,yes,7,3.766633512346573,0.5138853177460049,0.5621765008857981,230,221,2026-06-01 14:19:01.677990,3
91,7,P04,yes,1,0.5655909891553677,0.5621765008857981,0.5690013325681905,231,221,2026-06-01 14:19:01.698680,3
92,7,P10,no,10,4.653888395364277,0.5690013325681905,0.5,231,231,2026-06-01 14:19:01.728645,3
93,7,P17,yes,2,1.0138871031337544,0.5,0.5138853177460049,233,231,2026-06-01 14:19:01.730970,3
94,7,P21,yes,1,0.5173538588048814,0.5138853177460049,0.520821285372743,234,231,2026-06-01 14:19:01.756665,3
95,7,P20,yes,12,6.744422194588367,0.520821285372743,0.6026853379784917,246,231,2026-06-01 14:19:01.765395,3
96,7,P04,yes,1,0.6060046947259821,0.6026853379784917,0.6093175418435606,247,231,2026-06-01 14:19:01.819142,3
97,7,P08,yes,1,0.6126170036003487,0.6093175418435606,0.6159095915435134,248,231,2026-06-01 14:19:01.891297,3
98,7,P14,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,249,231,2026-06-01 14:19:01.893483,3
99,7,P10,no,20,8.900414172807928,0.6224593312018546,0.4861146822539951,249,251,2026-06-01 14:19:01.904205,3
100,7,P10,no,6,3.20787937143956,0.4861146822539951,0.444671944737631,249,257,2026-06-01 14:19:01.904206,3
101,7,P14,yes,20,10.275935714087325,0.444671944737631,0.5825702064623147,269,257,2026-06-01 14:19:01.913561,3
102,7,P14,yes,1,0.5859424726522207,0.5825702064623147,0.5893093760914265,270,257,2026-06-01 14:19:01.913562,3
103,7,P05,yes,7,4.287742118382823,0.5893093760914265,0.6354235592583607,277,257,2026-06-01 14:19:01.922563,3
104,7,P04,yes,12,8.072931789283246,0.6354235592583607,0.7086608250294356,289,257,2026-06-01 14:19:01.928611,3
105,7,P14,yes,1,0.7115172104932412,0.7086608250294356,0.7143624294910559,290,257,2026-06-01 14:19:01.933420,3
106,7,P06,no,10,3.150554973896135,0.7143624294910559,0.6545022492518787,290,267,2026-06-01 14:19:02.039856,3
107,7,P14,yes,1,0.6576338731482565,0.6545022492518787,0.6607563687658172,291,267,2026-06-01 14:19:02.086582,3
108,7,P12,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,291,268,2026-06-01 14:19:02.125438,3
109,7,P21,yes,16,11.235165838997716,0.6545022492518787,0.7471242672706695,307,268,2026-06-01 14:19:02.133934,3
110,7,P12,no,1,0.25551174028692003,0.7471242672706695,0.7418402904888368,307,269,2026-06-01 14:19:02.204735,3
111,7,P23,no,2,0.5270539178450804,0.7418402904888368,0.7310585786300049,307,271,2026-06-01 14:19:02.273634,3
112,7,P12,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,307,272,2026-06-01 14:19:02.276877,3
113,7,P14,yes,17,13.075008094496923,0.7255622121589215,0.8091419557551346,324,272,2026-06-01 14:19:02.325315,3
114,7,P13,no,3,0.5922102950062822,0.8091419557551346,0.7959402230407707,324,275,2026-06-01 14:19:02.374364,3
115,7,P20,no,1,0.20632796774810913,0.7959402230407707,0.791391472673955,324,276,2026-06-01 14:19:02.393864,3
116,7,P24,no,14,3.403668526386525,0.791391472673955,0.7199965396446176,324,290,2026-06-01 14:19:02.401812,3
117,7,P02,yes,6,4.418271922327506,0.7199965396446176,0.7523361988609284,330,290,2026-06-01 14:19:02.440241,3
118,7,P01,no,2,0.5057754813051929,0.7523361988609284,0.7418402904888368,330,292,2026-06-01 14:19:02.452955,3
119,7,P22,no,3,0.7987377127294053,0.7418402904888368,0.7255622121589215,330,295,2026-06-01 14:19:02.457984,3
120,7,P10,no,3,0.8485125235966962,0.7255622121589215,0.7086608250294356,330,298,2026-06-01 14:19:02.474277,3
121,7,P01,no,13,4.29487014561505,0.7086608250294356,0.6289646649499733,330,311,2026-06-01 14:19:02.660686,3
122,7,P04,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,331,311,2026-06-01 14:19:02.808689,3
123,7,P14,yes,2,1.2836513190671894,0.6354235592583607,0.6481942198637447,333,311,2026-06-01 14:19:02.844079,3
124,7,P02,yes,7,4.689401026442454,0.6481942198637447,0.6911616123625146,340,311,2026-06-01 14:19:03.022947,3
125,7,P04,yes,1,0.6941157482679614,0.6911616123625146,0.6970592839654074,341,311,2026-06-01 14:19:03.028706,3
126,7,P17,no,5,1.5893300822523315,0.6970592839654074,0.6669548851735586,341,316,2026-06-01 14:19:03.151229,3
127,7,P11,no,1,0.33613967079088525,0.6669548851735586,0.6607563687658172,341,317,2026-06-01 14:19:03.157429,3
128,7,P20,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,341,318,2026-06-01 14:19:03.192868,3
129,7,P19,no,1,0.34864734539456776,0.6545022492518787,0.6481942198637447,341,319,2026-06-01 14:19:03.317546,3
130,7,P18,yes,20,14.151181581020694,0.6481942198637447,0.7625419716560975,361,319,2026-06-01 14:19:03.394838,3
131,7,P18,yes,2,1.5350454601589263,0.7625419716560975,0.7724543828071839,363,319,2026-06-01 14:19:03.394839,3
132,7,P05,yes,6,4.719942984148872,0.7724543828071839,0.8004148013462675,369,319,2026-06-01 14:19:03.411627,3
133,7,P01,no,2,0.4081442785423519,0.8004148013462675,0.791391472673955,369,321,2026-06-01 14:19:03.412141,3
134,7,P18,yes,4,3.2014617372456087,0.791391472673955,0.8091419557551346,373,321,2026-06-01 14:19:03.415792,3
135,7,P01,no,1,0.1930152115613737,0.8091419557551346,0.8048153229861598,373,322,2026-06-01 14:19:03.445249,3
136,7,P18,no,1,-0.1930152115613737,0.8048153229861598,0.8091419557551346,373,321,2026-06-01 14:19:03.446357,3
137,7,P04,yes,1,0.8112745656603693,0.8091419557551346,0.8133949179068393,374,321,2026-06-01 14:19:03.525577,3
138,7,P11,no,7,1.4137514654258325,0.8133949179068393,0.7820712676154848,374,328,2026-06-01 14:19:03.533605,3
139,7,P17,no,1,0.2203082573099664,0.7820712676154848,0.7772998611746911,374,329,2026-06-01 14:19:03.567168,3
140,7,P13,no,8,1.9417514068300648,0.7772998611746911,0.736484844941675,374,337,2026-06-01 14:19:03.612306,3
141,7,P10,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,374,338,2026-06-01 14:19:03.660443,3
142,7,P10,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,374,339,2026-06-01 14:19:03.815262,3
143,7,P19,no,1,0.27721488363789604,0.7255622121589215,0.7199965396446176,374,340,2026-06-01 14:19:03.907068,3
144,7,P13,no,1,0.28281485045204136,0.7199965396446176,0.7143624294910559,374,341,2026-06-01 14:19:03.929601,3
145,7,P18,yes,1,0.7171851495479018,0.7143624294910559,0.7199965396446176,375,341,2026-06-01 14:19:03.933869,3
146,7,P13,no,1,0.28281485045204136,0.7199965396446176,0.7143624294910559,375,342,2026-06-01 14:19:03.957020,3
147,7,P11,no,15,4.9576371508536,0.7143624294910559,0.6224593312018546,375,357,2026-06-01 14:19:04.039210,3
148,7,P24,no,8,-2.815557608898871,0.6224593312018546,0.6730961777222321,375,349,2026-06-01 14:19:04.071631,3
149,7,P05,yes,1,0.6761423985514625,0.6730961777222321,0.679178699175393,376,349,2026-06-01 14:19:04.079640,3
150,7,P19,no,12,4.301605436548641,0.679178699175393,0.6026853379784917,376,361,2026-06-01 14:19:04.092382,3
151,7,P01,yes,7,4.37937494223587,0.6026853379784917,0.6481942198637447,383,361,2026-06-01 14:19:04.147602,3
152,7,P09,no,1,-0.34864734539456776,0.6481942198637447,0.6545022492518787,383,360,2026-06-01 14:19:04.201282,3
153,7,P14,yes,1,0.6576338731481997,0.6545022492518787,0.6607563687658172,384,360,2026-06-01 14:19:04.293491,3
154,7,P04,yes,11,7.631781418865785,0.6607563687658172,0.7255622121589215,395,360,2026-06-01 14:19:04.337658,3
155,7,P02,yes,10,7.520342382893091,0.7255622121589215,0.7772998611746911,405,360,2026-06-01 14:19:04.387000,3
156,7,P01,no,13,3.3281701407035484,0.7772998611746911,0.7086608250294356,405,373,2026-06-01 14:19:04.428991,3
157,7,P09,no,1,0.29421771979451705,0.7086608250294356,0.702892745013669,405,374,2026-06-01 14:19:04.539999,3
158,7,P19,no,5,1.5593790326534531,0.702892745013669,0.6730961777222321,405,379,2026-06-01 14:19:04.566560,3
159,7,P04,yes,16,11.508304358356611,0.6730961777222321,0.7625419716560975,421,379,2026-06-01 14:19:04.615669,3
160,7,P05,yes,1,0.7650446160454862,0.7625419716560975,0.7675350070438758,422,379,2026-06-01 14:19:04.682964,3
161,7,P11,no,9,2.3017566331911326,0.7675350070438758,0.7199965396446176,422,388,2026-06-01 14:19:04.916806,3
162,7,P02,yes,6,4.4182719223276194,0.7199965396446176,0.7523361988609284,428,388,2026-06-01 14:19:05.008196,3
163,7,P19,no,9,2.4472434374257546,0.7523361988609284,0.702892745013669,428,397,2026-06-01 14:19:05.030099,3
164,7,P10,no,19,6.7591658998871935,0.702892745013669,0.5825702064623147,428,416,2026-06-01 14:19:05.094439,3
165,7,P06,yes,3,1.7779609678663064,0.5825702064623147,0.6026853379784917,431,416,2026-06-01 14:19:05.133320,3
166,7,P07,yes,1,0.6060046947259821,0.6026853379784917,0.6093175418435606,432,416,2026-06-01 14:19:05.144686,3
167,7,P22,yes,1,0.6126170036002918,0.6093175418435606,0.6159095915435134,433,416,2026-06-01 14:19:05.154953,3
168,7,P22,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,434,416,2026-06-01 14:19:05.175063,3
169,7,P05,yes,1,0.6257157842682659,0.6224593312018546,0.6289646649499733,435,416,2026-06-01 14:19:05.195186,3
170,7,P20,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,436,416,2026-06-01 14:19:05.232209,3
171,7,P05,yes,2,1.2836513190671326,0.6354235592583607,0.6481942198637447,438,416,2026-06-01 14:19:05.300004,3
172,7,P14,yes,7,4.689401026442454,0.6481942198637447,0.6911616123625146,445,416,2026-06-01 14:19:05.334494,3
173,7,P09,no,5,1.6195855013112919,0.6911616123625146,0.6607563687658172,445,421,2026-06-01 14:19:05.381429,3
174,7,P23,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,445,422,2026-06-01 14:19:05.456336,3
175,7,P14,yes,7,4.732164120104983,0.6545022492518787,0.6970592839654074,452,422,2026-06-01 14:19:05.516624,3
176,7,P23,no,1,0.30588425173198175,0.6970592839654074,0.6911616123625146,452,423,2026-06-01 14:19:05.532320,3
177,7,P04,yes,1,0.6941157482680751,0.6911616123625146,0.6970592839654074,453,423,2026-06-01 14:19:05.550803,3
178,7,P22,no,1,0.30588425173198175,0.6970592839654074,0.6911616123625146,453,424,2026-06-01 14:19:05.572770,3
179,7,P04,yes,1,0.6941157482679614,0.6911616123625146,0.6970592839654074,454,424,2026-06-01 14:19:05.593353,3
180,7,P09,no,1,0.30588425173198175,0.6970592839654074,0.6911616123625146,454,425,2026-06-01 14:19:05.594418,3
668,8,P18,yes,1,0.80698478843874,0.8048153229861598,0.8091419557551346,1158,1106,2026-06-01 14:19:05.661760,3
181,7,P14,yes,1,0.6941157482680751,0.6911616123625146,0.6970592839654074,455,425,2026-06-01 14:19:05.707213,3
182,7,P18,yes,1,0.6999814153001012,0.6970592839654074,0.702892745013669,456,425,2026-06-01 14:19:05.797887,3
183,7,P22,no,1,0.300018584699842,0.702892745013669,0.6970592839654074,456,426,2026-06-01 14:19:05.833854,3
184,7,P02,yes,13,9.532709422355765,0.6970592839654074,0.7675350070438758,469,426,2026-06-01 14:19:05.844726,3
185,7,P13,no,1,0.23495538395445692,0.7675350070438758,0.7625419716560975,469,427,2026-06-01 14:19:05.932785,3
186,7,P14,yes,3,2.3099287484918705,0.7625419716560975,0.7772998611746911,472,427,2026-06-01 14:19:06.010401,3
187,7,P12,no,12,3.0396873511967897,0.7772998611746911,0.7143624294910559,472,439,2026-06-01 14:19:06.014379,3
669,8,P10,no,9,-1.552849877468816,0.8091419557551346,0.844807753762903,1158,1097,2026-06-01 14:19:06.021655,3
670,8,P20,no,1,0.15702483732184191,0.844807753762903,0.8411308951190849,1158,1098,2026-06-01 14:19:06.034485,3
671,8,P23,no,12,2.1943633029013654,0.8411308951190849,0.791391472673955,1158,1110,2026-06-01 14:19:06.038023,3
188,7,P05,yes,6,4.385720812893851,0.7143624294910559,0.7471242672706695,478,439,2026-06-01 14:19:06.094651,3
189,7,P01,yes,1,-0.7444882597130231,0.7471242672706695,0.7418402904888368,477,439,2026-06-01 14:19:06.176915,3
190,7,P04,yes,1,0.7444882597130231,0.7418402904888368,0.7471242672706695,478,439,2026-06-01 14:19:06.275463,3
191,7,P21,yes,9,6.927795810267696,0.7471242672706695,0.791391472673955,487,439,2026-06-01 14:19:06.310506,3
192,7,P16,no,1,0.2109138319099202,0.791391472673955,0.7867684891624728,487,440,2026-06-01 14:19:06.314971,3
193,7,P23,no,1,0.21557393642183342,0.7867684891624728,0.7820712676154848,487,441,2026-06-01 14:19:06.319571,3
194,7,P20,no,16,4.142714702507874,0.7820712676154848,0.6970592839654074,487,457,2026-06-01 14:19:06.381011,3
672,8,P10,yes,1,0.793672032251834,0.791391472673955,0.7959402230407707,1159,1110,2026-06-01 14:19:06.436406,3
195,7,P18,yes,1,0.6999814153001012,0.6970592839654074,0.702892745013669,488,457,2026-06-01 14:19:06.451499,3
673,8,P09,yes,1,0.7981836892056435,0.7959402230407707,0.8004148013462675,1160,1110,2026-06-01 14:19:06.471187,3
196,7,P14,yes,2,1.4172994906987242,0.702892745013669,0.7143624294910559,490,457,2026-06-01 14:19:06.494888,3
197,7,P14,yes,1,0.7171851495480155,0.7143624294910559,0.7199965396446176,491,457,2026-06-01 14:19:06.600939,3
198,7,P04,yes,14,10.596331473613475,0.7199965396446176,0.791391472673955,505,457,2026-06-01 14:19:06.658487,3
674,8,P04,no,2,0.40814427854252244,0.8004148013462675,0.791391472673955,1160,1112,2026-06-01 14:19:06.665686,3
199,7,P13,no,8,1.8219404487141446,0.791391472673955,0.7523361988609284,505,465,2026-06-01 14:19:06.706849,3
200,7,P21,yes,4,3.049972288594631,0.7523361988609284,0.7724543828071839,509,465,2026-06-01 14:19:06.750961,3
201,7,P18,no,1,0.2299991558866168,0.7724543828071839,0.7675350070438758,509,466,2026-06-01 14:19:06.807882,3
202,7,P05,yes,6,4.691760139056555,0.7675350070438758,0.7959402230407707,515,466,2026-06-01 14:19:06.836173,3
675,8,P02,yes,8,-6.178059551285742,0.791391472673955,0.7523361988609284,1152,1112,2026-06-01 14:19:06.879049,3
676,8,P20,yes,1,0.7549119542418339,0.7523361988609284,0.7574755792628283,1153,1112,2026-06-01 14:19:06.910658,3
203,7,P11,no,15,3.6099964941345206,0.7959402230407707,0.7199965396446176,515,481,2026-06-01 14:19:06.921496,3
677,8,P18,no,1,-0.23998512580624265,0.7574755792628283,0.7625419716560975,1153,1111,2026-06-01 14:19:06.949104,3
204,7,P04,yes,5,3.6685356633458923,0.7199965396446176,0.7471242672706695,520,481,2026-06-01 14:19:06.989671,3
205,7,P18,yes,5,-3.6685356633458923,0.7471242672706695,0.7199965396446176,515,481,2026-06-01 14:19:06.994022,3
206,7,P02,yes,1,0.7227851163621608,0.7199965396446176,0.7255622121589215,516,481,2026-06-01 14:19:06.996643,3
207,7,P10,no,18,5.898478809471044,0.7255622121589215,0.6159095915435134,516,499,2026-06-01 14:19:07.015400,3
208,7,P04,yes,14,9.244251433920113,0.6159095915435134,0.702892745013669,530,499,2026-06-01 14:19:07.023773,3
209,7,P14,yes,1,0.7057822802054261,0.702892745013669,0.7086608250294356,531,499,2026-06-01 14:19:07.034696,3
210,7,P14,yes,1,0.7115172104934118,0.7086608250294356,0.7143624294910559,532,499,2026-06-01 14:19:07.038748,3
678,8,P04,yes,1,-0.7600148741937574,0.7625419716560975,0.7574755792628283,1152,1111,2026-06-01 14:19:07.078700,3
211,7,P23,no,1,0.2884827895067019,0.7143624294910559,0.7086608250294356,532,500,2026-06-01 14:19:07.096389,3
679,8,P13,yes,13,10.251374701631448,0.7574755792628283,0.8175744761936437,1165,1111,2026-06-01 14:19:07.139061,3
212,7,P23,no,11,3.5657011272337513,0.7086608250294356,0.6418340450887311,532,511,2026-06-01 14:19:07.171444,3
680,8,P18,no,2,0.3732346326582956,0.8175744761936437,0.8091419557551346,1165,1113,2026-06-01 14:19:07.174985,3
213,7,P04,yes,17,11.787048636440204,0.6418340450887311,0.7418402904888368,549,511,2026-06-01 14:19:07.195408,3
214,7,P23,no,1,0.2608315024525609,0.7418402904888368,0.736484844941675,549,512,2026-06-01 14:19:07.246942,3
215,7,P05,yes,10,7.622366399438079,0.736484844941675,0.7867684891624728,559,512,2026-06-01 14:19:07.267103,3
216,7,P14,yes,13,10.5947228651886,0.7867684891624728,0.8411308951190849,572,512,2026-06-01 14:19:07.298770,3
681,8,P09,no,1,-0.18872543433963074,0.8091419557551346,0.8133949179068393,1165,1112,2026-06-01 14:19:07.311473,3
217,7,P23,no,1,0.1607368210831055,0.8411308951190849,0.8373836916384682,572,513,2026-06-01 14:19:07.345288,3
