id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
142,7,P04,yes,1,0.74448825971308,0.7418402904888368,0.7471242672706695,380,341,2026-06-01 14:23:35.606643,3
143,7,P11,no,6,1.614279187106149,0.7471242672706695,0.7143624294910559,380,347,2026-06-01 14:23:35.614671,3
144,7,P17,no,1,0.2884827895068156,0.7143624294910559,0.7086608250294356,380,348,2026-06-01 14:23:35.648234,3
145,7,P09,no,1,-0.2884827895068156,0.7086608250294356,0.7143624294910559,380,347,2026-06-01 14:23:35.653347,3
146,7,P10,no,1,0.2884827895068156,0.7143624294910559,0.7086608250294356,380,348,2026-06-01 14:23:35.741509,3
147,7,P19,no,1,0.2942177197944602,0.7086608250294356,0.702892745013669,380,349,2026-06-01 14:23:35.988133,3
148,7,P18,yes,1,0.7057822802055398,0.702892745013669,0.7086608250294356,381,349,2026-06-01 14:23:36.014933,3
149,7,P11,no,15,5.049966285874291,0.7086608250294356,0.6159095915435134,381,364,2026-06-01 14:23:36.120273,3
150,7,P05,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,382,364,2026-06-01 14:23:36.160702,3
151,7,P01,yes,7,4.514412025399849,0.6224593312018546,0.6669548851735586,389,364,2026-06-01 14:23:36.228663,3
152,7,P14,yes,1,0.6700303657012796,0.6669548851735586,0.6730961777222321,390,364,2026-06-01 14:23:36.374551,3
153,7,P04,yes,11,7.759984513678603,0.6730961777222321,0.736484844941675,401,364,2026-06-01 14:23:36.418718,3
154,7,P02,yes,12,9.20512459978005,0.736484844941675,0.7959402230407707,413,364,2026-06-01 14:23:36.468060,3
155,7,P01,no,15,3.6099964941345775,0.7959402230407707,0.7199965396446176,413,379,2026-06-01 14:23:36.510051,3
156,7,P09,no,2,0.5712976399588001,0.7199965396446176,0.7086608250294356,413,381,2026-06-01 14:23:36.638594,3
157,7,P19,no,5,1.5297391509993759,0.7086608250294356,0.679178699175393,413,386,2026-06-01 14:23:36.647620,3
158,7,P04,yes,16,11.597206575850691,0.679178699175393,0.7675350070438758,429,386,2026-06-01 14:23:36.696729,3
159,7,P05,yes,1,0.77000084411344,0.7675350070438758,0.7724543828071839,430,386,2026-06-01 14:23:36.764024,3
715,8,P11,yes,2,-1.4836567572604054,0.7471242672706695,0.736484844941675,1208,1171,2026-06-01 14:23:36.768813,3
160,7,P11,no,9,2.2545409054398533,0.7724543828071839,0.7255622121589215,430,395,2026-06-01 14:23:36.997866,3
161,7,P02,yes,8,5.975458250446707,0.7255622121589215,0.7675350070438758,438,395,2026-06-01 14:23:37.089256,3
716,8,P17,no,10,2.916157884872746,0.736484844941675,0.679178699175393,1208,1181,2026-06-01 14:23:37.111093,3
162,7,P19,no,8,2.0245417495532934,0.7675350070438758,0.7255622121589215,438,403,2026-06-01 14:23:37.111159,3
163,7,P10,no,2,0.5600297340898805,0.7255622121589215,0.7143624294910559,438,405,2026-06-01 14:23:37.175499,3
164,7,P23,no,1,0.2884827895068156,0.7143624294910559,0.7086608250294356,438,406,2026-06-01 14:23:37.182863,3
717,8,P22,yes,1,0.6821949176442104,0.679178699175393,0.6852009766653157,1209,1181,2026-06-01 14:23:37.184420,3
718,8,P10,no,8,-2.3321303871246073,0.6852009766653157,0.7310585786300049,1209,1173,2026-06-01 14:23:37.200342,3
165,7,P09,no,5,1.5297391509993759,0.7086608250294356,0.679178699175393,438,411,2026-06-01 14:23:37.222223,3
166,7,P05,yes,1,0.6821949176442672,0.679178699175393,0.6852009766653157,439,411,2026-06-01 14:23:37.276244,3
719,8,P02,yes,8,-5.667869612875393,0.7310585786300049,0.6852009766653157,1201,1173,2026-06-01 14:23:37.342316,3
720,8,P10,no,19,-4.975986403078878,0.6852009766653157,0.7867684891624728,1201,1154,2026-06-01 14:23:37.364974,3
721,8,P12,yes,9,-6.883197901890753,0.7867684891624728,0.7418402904888368,1192,1154,2026-06-01 14:23:37.373764,3
167,7,P05,yes,2,1.3823022358506591,0.6852009766653157,0.6970592839654074,441,411,2026-06-01 14:23:37.381061,3
722,8,P23,no,1,0.2608315024526746,0.7418402904888368,0.736484844941675,1192,1155,2026-06-01 14:23:37.404126,3
168,7,P14,yes,7,5.019344961632214,0.6970592839654074,0.736484844941675,448,411,2026-06-01 14:23:37.415551,3
169,7,P12,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,448,412,2026-06-01 14:23:37.456865,3
170,7,P09,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,448,413,2026-06-01 14:23:37.462487,3
723,8,P18,yes,3,2.233393016241962,0.736484844941675,0.7523361988609284,1195,1155,2026-06-01 14:23:37.511556,3
171,7,P23,no,1,0.27721488363789604,0.7255622121589215,0.7199965396446176,448,414,2026-06-01 14:23:37.537394,3
724,8,P18,yes,1,0.7549119542418339,0.7523361988609284,0.7574755792628283,1196,1155,2026-06-01 14:23:37.543570,3
725,8,P19,no,1,0.2450880457583935,0.7574755792628283,0.7523361988609284,1196,1156,2026-06-01 14:23:37.551873,3
726,8,P11,no,1,0.250263741018216,0.7523361988609284,0.7471242672706695,1196,1157,2026-06-01 14:23:37.557440,3
172,7,P14,yes,7,5.17318387656951,0.7199965396446176,0.7574755792628283,455,414,2026-06-01 14:23:37.597682,3
173,7,P23,no,1,0.24508804575805243,0.7574755792628283,0.7523361988609284,455,415,2026-06-01 14:23:37.613378,3
174,7,P11,no,1,0.25026374101827287,0.7523361988609284,0.7471242672706695,455,416,2026-06-01 14:23:37.624297,3
175,7,P04,yes,1,0.7497362589816703,0.7471242672706695,0.7523361988609284,456,416,2026-06-01 14:23:37.631862,3
176,7,P04,yes,1,0.7549119542420044,0.7523361988609284,0.7574755792628283,457,416,2026-06-01 14:23:37.674411,3
177,7,P13,no,1,0.24508804575805243,0.7574755792628283,0.7523361988609284,457,417,2026-06-01 14:23:37.691771,3
178,7,P12,no,4,1.0328293991502164,0.7523361988609284,0.7310585786300049,457,421,2026-06-01 14:23:37.697842,3
179,7,P20,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,457,422,2026-06-01 14:23:37.750116,3
180,7,P14,yes,1,0.7283162051156751,0.7255622121589215,0.7310585786300049,458,422,2026-06-01 14:23:37.788273,3
181,7,P18,yes,1,0.7337775846075374,0.7310585786300049,0.736484844941675,459,422,2026-06-01 14:23:37.878947,3
182,7,P22,no,14,4.248490918262803,0.736484844941675,0.6545022492518787,459,436,2026-06-01 14:23:37.914914,3
183,7,P02,yes,18,12.739814052221334,0.6545022492518787,0.7574755792628283,477,436,2026-06-01 14:23:37.925786,3
184,7,P22,no,11,2.992350067883649,0.7574755792628283,0.6970592839654074,477,447,2026-06-01 14:23:37.931864,3
727,8,P23,no,13,3.756358729060821,0.7471242672706695,0.6730961777222321,1196,1170,2026-06-01 14:23:38.030707,3
728,8,P18,yes,1,0.6761423985515194,0.6730961777222321,0.679178699175393,1197,1170,2026-06-01 14:23:38.069831,3
729,8,P01,yes,1,0.682194917643983,0.679178699175393,0.6852009766653157,1198,1170,2026-06-01 14:23:38.083862,3
185,7,P14,yes,3,2.117280905998939,0.6970592839654074,0.7143624294910559,480,447,2026-06-01 14:23:38.091461,3
186,7,P05,yes,5,3.641232553180714,0.7143624294910559,0.7418402904888368,485,447,2026-06-01 14:23:38.175710,3
187,7,P01,yes,1,-0.7391684975474391,0.7418402904888368,0.736484844941675,484,447,2026-06-01 14:23:38.257974,3
730,8,P04,yes,1,-0.682194917643983,0.6852009766653157,0.679178699175393,1197,1170,2026-06-01 14:23:38.273040,3
188,7,P10,no,20,6.4363850197477745,0.736484844941675,0.6159095915435134,484,467,2026-06-01 14:23:38.275203,3
189,7,P07,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,485,467,2026-06-01 14:23:38.286594,3
190,7,P09,yes,1,0.6257157842682659,0.6224593312018546,0.6289646649499733,486,467,2026-06-01 14:23:38.317631,3
731,8,P18,yes,1,0.682194917643983,0.679178699175393,0.6852009766653157,1198,1170,2026-06-01 14:23:38.335621,3
732,8,P18,yes,7,-4.646232941409835,0.6852009766653157,0.6418340450887311,1191,1170,2026-06-01 14:23:38.348417,3
191,7,P04,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,487,467,2026-06-01 14:23:38.356525,3
192,7,P21,yes,10,6.6671680937776046,0.6354235592583607,0.6970592839654074,497,467,2026-06-01 14:23:38.391568,3
193,7,P04,yes,15,11.077593554802093,0.6970592839654074,0.7772998611746911,512,467,2026-06-01 14:23:38.410883,3
733,8,P18,no,1,0.3613670834831737,0.6418340450887311,0.6354235592583607,1191,1171,2026-06-01 14:23:38.432381,3
734,8,P18,yes,4,2.5926378468207076,0.6354235592583607,0.6607563687658172,1195,1171,2026-06-01 14:23:38.436084,3
735,8,P04,no,2,0.6910134722461407,0.6607563687658172,0.6481942198637447,1195,1173,2026-06-01 14:23:38.447478,3
736,8,P13,yes,10,6.789280470216454,0.6481942198637447,0.7086608250294356,1205,1173,2026-06-01 14:23:38.456031,3
194,7,P20,no,14,3.6223878604980655,0.7772998611746911,0.702892745013669,512,481,2026-06-01 14:23:38.462072,3
737,8,P10,yes,1,0.711517210492957,0.7086608250294356,0.7143624294910559,1206,1173,2026-06-01 14:23:38.463343,3
195,7,P18,yes,1,0.7057822802054261,0.702892745013669,0.7086608250294356,513,481,2026-06-01 14:23:38.532560,3
196,7,P14,yes,2,1.4287023600412567,0.7086608250294356,0.7199965396446176,515,481,2026-06-01 14:23:38.575949,3
197,7,P14,yes,1,0.7227851163621608,0.7199965396446176,0.7255622121589215,516,481,2026-06-01 14:23:38.682000,3
198,7,P04,yes,5,3.695486805965402,0.7255622121589215,0.7523361988609284,521,481,2026-06-01 14:23:38.739548,3
199,7,P21,yes,4,3.049972288594745,0.7523361988609284,0.7724543828071839,525,481,2026-06-01 14:23:38.832021,3
738,8,P10,no,1,-0.28281485045204136,0.7143624294910559,0.7199965396446176,1206,1172,2026-06-01 14:23:38.878092,3
200,7,P18,no,1,0.2299991558866168,0.7724543828071839,0.7675350070438758,525,482,2026-06-01 14:23:38.888942,3
739,8,P09,yes,1,0.7227851163625019,0.7199965396446176,0.7255622121589215,1207,1172,2026-06-01 14:23:38.912873,3
201,7,P05,yes,6,4.691760139056555,0.7675350070438758,0.7959402230407707,531,482,2026-06-01 14:23:38.917233,3
202,7,P12,no,7,1.5431952448979018,0.7959402230407707,0.7625419716560975,531,489,2026-06-01 14:23:38.991209,3
203,7,P18,yes,17,13.629506241031777,0.7625419716560975,0.8373836916384682,548,489,2026-06-01 14:23:38.997139,3
204,7,P11,no,16,3.135538375013766,0.8373836916384682,0.7675350070438758,548,505,2026-06-01 14:23:39.002558,3
205,7,P02,yes,1,0.7700008441133832,0.7675350070438758,0.7724543828071839,549,505,2026-06-01 14:23:39.017592,3
206,7,P04,yes,12,9.599652010333898,0.7724543828071839,0.8257146788214146,561,505,2026-06-01 14:23:39.070734,3
