id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
29,7,P20,no,3,0.900120556226355,0.7086608250294356,0.6911616123625146,53,24,2026-06-01 14:20:30.145740,3
30,7,P06,no,1,0.31181351241728805,0.6911616123625146,0.6852009766653157,53,25,2026-06-01 14:20:30.158983,3
31,7,P03,no,11,3.8380322172307046,0.6852009766653157,0.6159095915435134,53,36,2026-06-01 14:20:30.180439,3
32,7,P18,no,1,0.38738299639966556,0.6159095915435134,0.6093175418435606,53,37,2026-06-01 14:20:30.201593,3
33,7,P17,no,2,0.7946419715813704,0.6093175418435606,0.5960151933265168,53,39,2026-06-01 14:20:30.205615,3
34,7,P01,no,1,0.40733483847850493,0.5960151933265168,0.5893093760914265,53,40,2026-06-01 14:20:30.260726,3
35,7,P19,no,9,3.9718823397809473,0.5893093760914265,0.5277492350545132,53,49,2026-06-01 14:20:30.264802,3
36,7,P05,yes,20,11.908497625422754,0.5277492350545132,0.6607563687658172,73,49,2026-06-01 14:20:30.387350,3
37,7,P05,yes,5,3.380414498688765,0.6607563687658172,0.6911616123625146,78,49,2026-06-01 14:20:30.387351,3
38,7,P05,yes,15,10.996826014737124,0.6911616123625146,0.7724543828071839,93,49,2026-06-01 14:20:30.402329,3
39,7,P19,no,13,3.397271148831024,0.7724543828071839,0.702892745013669,93,62,2026-06-01 14:20:30.418049,3
40,7,P02,yes,2,1.4172994906987242,0.702892745013669,0.7143624294910559,95,62,2026-06-01 14:20:30.434769,3
41,7,P17,no,20,6.927808881840662,0.7143624294910559,0.5893093760914265,95,82,2026-06-01 14:20:30.515931,3
42,7,P17,no,1,0.414057527347822,0.5893093760914265,0.5825702064623147,95,83,2026-06-01 14:20:30.515932,3
43,7,P03,no,6,2.6271534027682435,0.5825702064623147,0.5415704832167999,95,89,2026-06-01 14:20:30.563751,3
44,7,P05,yes,1,0.5450159411034008,0.5415704832167999,0.548458527973277,96,89,2026-06-01 14:20:30.595060,3
45,7,P21,yes,1,0.5518949420409882,0.548458527973277,0.555328055262369,97,89,2026-06-01 14:20:30.623725,3
46,7,P09,no,1,0.4481050579590118,0.555328055262369,0.548458527973277,97,90,2026-06-01 14:20:30.644917,3
47,7,P10,no,12,5.916864342205599,0.548458527973277,0.46533348664659613,97,102,2026-06-01 14:20:30.692552,3
48,7,P15,yes,8,3.9445050872007243,0.46533348664659613,0.520821285372743,105,102,2026-06-01 14:20:30.706688,3
49,7,P17,yes,1,0.5242860391551574,0.520821285372743,0.5277492350545132,106,102,2026-06-01 14:20:30.750355,3
50,7,P10,no,3,1.4479451095014895,0.5277492350545132,0.5069439979482607,106,105,2026-06-01 14:20:30.752994,3
51,7,P14,yes,12,6.580172550717549,0.5069439979482607,0.5893093760914265,118,105,2026-06-01 14:20:30.787096,3
52,7,P08,no,6,2.5862268712194805,0.5893093760914265,0.548458527973277,118,111,2026-06-01 14:20:30.812531,3
53,7,P21,yes,11,6.443601397793515,0.548458527973277,0.6224593312018546,129,111,2026-06-01 14:20:30.895416,3
