id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
1091,8,P10,yes,2,0.9583601020399328,0.47225076494548685,0.4861146822539951,1292,1294,2026-06-01 14:13:48.687746,3
2466,10,P12,yes,6,-4.285567377024336,0.7310585786300049,0.6970592839654074,1785,1755,2026-06-01 14:13:48.703487,3
2864,11,P18,yes,8,-5.667869612875393,0.7310585786300049,0.6852009766653157,1872,1844,2026-06-01 14:13:48.730248,3
1092,8,P20,yes,1,0.4895850074617556,0.4861146822539951,0.49305600205173933,1293,1294,2026-06-01 14:13:48.774331,3
2467,10,P05,no,12,-3.2323351936900053,0.6970592839654074,0.7625419716560975,1785,1743,2026-06-01 14:13:48.804130,3
2468,10,P05,yes,4,3.0896204911816767,0.7625419716560975,0.7820712676154848,1789,1743,2026-06-01 14:13:48.831617,3
2865,11,P03,yes,5,3.499583141849598,0.6852009766653157,0.7143624294910559,1877,1844,2026-06-01 14:13:48.854670,3
1828,9,P05,yes,5,-2.275006385613551,0.47225076494548685,0.4378234991142019,1570,1579,2026-06-01 14:13:48.912187,3
2469,10,P03,yes,14,-10.451521601986315,0.7820712676154848,0.7086608250294356,1775,1743,2026-06-01 14:13:48.916301,3
2866,11,P14,yes,19,-12.479525956637644,0.7143624294910559,0.5960151933265168,1858,1844,2026-06-01 14:13:48.922716,3
1093,8,P17,yes,13,6.994230078065129,0.49305600205173933,0.5825702064623147,1306,1294,2026-06-01 14:13:48.941282,3
1829,9,P05,no,4,2.3031240458326465,0.4378234991142019,0.41069062390857347,1570,1583,2026-06-01 14:13:48.971051,3
2867,11,P07,yes,1,0.5993533336925339,0.5960151933265168,0.6026853379784917,1859,1844,2026-06-01 14:13:48.986416,3
1830,9,P11,yes,1,0.4140575273474951,0.41069062390857347,0.41742979353768533,1571,1583,2026-06-01 14:13:48.989066,3
2470,10,P21,yes,1,0.7115172104934118,0.7086608250294356,0.7143624294910559,1776,1743,2026-06-01 14:13:48.997765,3
1094,8,P20,yes,5,-2.827830656128299,0.5825702064623147,0.548458527973277,1301,1294,2026-06-01 14:13:49.016517,3
2868,11,P16,yes,13,8.380589481095512,0.6026853379784917,0.6852009766653157,1872,1844,2026-06-01 14:13:49.018183,3
1095,8,P09,no,4,-1.7513569558952895,0.548458527973277,0.5758000536158003,1301,1290,2026-06-01 14:13:49.019352,3
2869,11,P18,no,6,1.9987854611404146,0.6852009766653157,0.6481942198637447,1872,1850,2026-06-01 14:13:49.023989,3
1096,8,P09,no,1,0.4275970279986723,0.5758000536158003,0.5690013325681905,1301,1291,2026-06-01 14:13:49.028411,3
2870,11,P17,no,7,-2.310598973557717,0.6481942198637447,0.6911616123625146,1872,1843,2026-06-01 14:13:49.046960,3
1831,9,P20,yes,9,4.033538773277996,0.41742979353768533,0.4791787146272571,1580,1583,2026-06-01 14:13:49.059406,3
2871,11,P23,yes,1,0.6941157482681319,0.6911616123625146,0.6970592839654074,1873,1843,2026-06-01 14:13:49.061854,3
1097,8,P03,no,3,1.3237599278966172,0.5690013325681905,0.548458527973277,1301,1294,2026-06-01 14:13:49.099934,3
1098,8,P10,yes,2,1.1106490829479299,0.548458527973277,0.5621765008857981,1303,1294,2026-06-01 14:13:49.105688,3
1099,8,P09,no,6,2.7507203464583654,0.5621765008857981,0.520821285372743,1303,1300,2026-06-01 14:13:49.131763,3
431,7,P18,yes,1,-0.6761423985515194,0.679178699175393,0.6730961777222321,934,908,2026-06-01 14:13:49.139662,3
2471,10,P21,yes,1,0.7171851495479586,0.7143624294910559,0.7199965396446176,1777,1743,2026-06-01 14:13:49.175287,3
2472,10,P02,yes,3,2.1848789060852596,0.7199965396446176,0.736484844941675,1780,1743,2026-06-01 14:13:49.181719,3
2473,10,P21,no,7,-1.7166346951632931,0.736484844941675,0.7724543828071839,1780,1736,2026-06-01 14:13:49.203785,3
1100,8,P09,no,1,-0.4757139608448142,0.520821285372743,0.5277492350545132,1303,1299,2026-06-01 14:13:49.244344,3
2872,11,P13,yes,1,0.6999814153002717,0.6970592839654074,0.702892745013669,1874,1843,2026-06-01 14:13:49.252429,3
432,7,P09,no,10,3.5837525298261426,0.6730961777222321,0.6093175418435606,934,918,2026-06-01 14:13:49.260876,3
2474,10,P01,no,1,0.2299991558866168,0.7724543828071839,0.7675350070438758,1780,1737,2026-06-01 14:13:49.273539,3
2475,10,P13,no,6,1.4866355392766764,0.7675350070438758,0.736484844941675,1780,1743,2026-06-01 14:13:49.280693,3
1832,9,P05,yes,8,-3.6127263853015847,0.4791787146272571,0.4241999463841996,1572,1583,2026-06-01 14:13:49.343600,3
1833,9,P22,yes,1,0.42759702799889965,0.4241999463841996,0.4309986674318095,1573,1583,2026-06-01 14:13:49.357597,3
433,7,P03,no,1,-0.38738299639965135,0.6093175418435606,0.6159095915435134,934,917,2026-06-01 14:13:49.362524,3
434,7,P01,no,8,-2.866399899127714,0.6159095915435134,0.6669548851735586,934,909,2026-06-01 14:13:49.382759,3
2476,10,P22,no,1,0.2662224153923489,0.736484844941675,0.7310585786300049,1780,1744,2026-06-01 14:13:49.460610,3
435,7,P18,no,1,0.33613967079088525,0.6669548851735586,0.6607563687658172,934,910,2026-06-01 14:13:49.512958,3
436,7,P19,no,8,-2.519706057537519,0.6607563687658172,0.7086608250294356,934,902,2026-06-01 14:13:49.520638,3
2873,11,P09,no,1,0.3000185846999557,0.702892745013669,0.6970592839654074,1874,1844,2026-06-01 14:13:49.533928,3
2477,10,P05,no,1,-0.2662224153923489,0.7310585786300049,0.736484844941675,1780,1743,2026-06-01 14:13:49.553581,3
2874,11,P14,no,10,3.3328319062222818,0.6970592839654074,0.6354235592583607,1874,1854,2026-06-01 14:13:49.558041,3
1834,9,P09,no,3,-1.6762400721036101,0.4309986674318095,0.4515414720267231,1573,1580,2026-06-01 14:13:49.568724,3
2875,11,P22,yes,11,7.367149509077763,0.6354235592583607,0.702892745013669,1885,1854,2026-06-01 14:13:49.583987,3
2478,10,P05,no,11,-2.5885474324718416,0.736484844941675,0.791391472673955,1780,1732,2026-06-01 14:13:49.596865,3
2479,10,P18,no,1,0.2109138319099202,0.791391472673955,0.7867684891624728,1780,1733,2026-06-01 14:13:49.610637,3
1101,8,P18,no,1,0.4757139608448142,0.5277492350545132,0.520821285372743,1303,1300,2026-06-01 14:13:49.663470,3
2480,10,P22,no,12,2.915539810838709,0.7867684891624728,0.7255622121589215,1780,1745,2026-06-01 14:13:49.710431,3
2481,10,P18,no,1,0.2772148836377255,0.7255622121589215,0.7199965396446176,1780,1746,2026-06-01 14:13:49.712913,3
1102,8,P10,yes,1,0.5242860391551858,0.520821285372743,0.5277492350545132,1304,1300,2026-06-01 14:13:49.720218,3
2482,10,P05,yes,1,0.7227851163625019,0.7199965396446176,0.7255622121589215,1781,1746,2026-06-01 14:13:49.781769,3
2876,11,P18,no,4,1.2355214312049156,0.702892745013669,0.679178699175393,1885,1858,2026-06-01 14:13:49.798783,3
2877,11,P14,no,1,0.32385760144825326,0.679178699175393,0.6730961777222321,1885,1859,2026-06-01 14:13:49.809809,3
437,7,P09,yes,1,0.7115172104932981,0.7086608250294356,0.7143624294910559,935,902,2026-06-01 14:13:49.809891,3
2878,11,P12,yes,1,0.6761423985515194,0.6730961777222321,0.679178699175393,1886,1859,2026-06-01 14:13:49.818489,3
2483,10,P20,yes,6,-4.251366920177134,0.7255622121589215,0.6911616123625146,1775,1746,2026-06-01 14:13:49.879078,3
2484,10,P13,yes,1,0.6941157482681319,0.6911616123625146,0.6970592839654074,1776,1746,2026-06-01 14:13:49.894475,3
2879,11,P09,yes,1,-0.6761423985515194,0.679178699175393,0.6730961777222321,1885,1859,2026-06-01 14:13:49.929412,3
1103,8,P09,yes,1,0.5312088736441183,0.5277492350545132,0.534666513353404,1305,1300,2026-06-01 14:13:49.954941,3
2880,11,P23,yes,1,0.6761423985515194,0.6730961777222321,0.679178699175393,1886,1859,2026-06-01 14:13:49.966640,3
438,7,P09,yes,14,10.524430455071297,0.7143624294910559,0.7867684891624728,949,902,2026-06-01 14:13:49.966880,3
1835,9,P09,no,3,1.6762400721036101,0.4515414720267231,0.4309986674318095,1573,1583,2026-06-01 14:13:49.975626,3
439,7,P11,no,5,1.1259534452398157,0.7867684891624728,0.7625419716560975,949,907,2026-06-01 14:13:49.980217,3
1836,9,P13,no,1,-0.5655909891556803,0.4309986674318095,0.4378234991142019,1573,1582,2026-06-01 14:13:49.988738,3
440,7,P19,no,11,2.932316608989936,0.7625419716560975,0.702892745013669,949,918,2026-06-01 14:13:50.040219,3
2485,10,P09,yes,1,0.6999814153000443,0.6970592839654074,0.702892745013669,1777,1746,2026-06-01 14:13:50.099382,3
2881,11,P03,yes,1,0.6821949176442104,0.679178699175393,0.6852009766653157,1887,1859,2026-06-01 14:13:50.131354,3
1104,8,P09,no,1,-0.4618802833090285,0.534666513353404,0.5415704832167999,1305,1299,2026-06-01 14:13:50.138600,3
441,7,P09,yes,10,7.307668516816307,0.702892745013669,0.7574755792628283,959,918,2026-06-01 14:13:50.161087,3
442,7,P19,no,2,0.49535178677649583,0.7574755792628283,0.7471242672706695,959,920,2026-06-01 14:13:50.176359,3
2486,10,P05,yes,3,2.1344846402464555,0.702892745013669,0.7199965396446176,1780,1746,2026-06-01 14:13:50.254611,3
2487,10,P18,yes,1,-0.7171851495479586,0.7199965396446176,0.7143624294910559,1779,1746,2026-06-01 14:13:50.255419,3
1105,8,P10,no,5,-2.2063410147918603,0.5415704832167999,0.5758000536158003,1305,1294,2026-06-01 14:13:50.377291,3
2882,11,P01,no,4,-1.2119340686435862,0.6852009766653157,0.7086608250294356,1887,1855,2026-06-01 14:13:50.381959,3
1837,9,P09,yes,15,-5.816495988963652,0.4378234991142019,0.33924363123418283,1558,1582,2026-06-01 14:13:50.386787,3
2883,11,P14,no,8,2.5197060575376327,0.7086608250294356,0.6607563687658172,1887,1863,2026-06-01 14:13:50.414024,3
443,7,P13,no,8,2.196979696407311,0.7471242672706695,0.702892745013669,959,928,2026-06-01 14:13:50.418743,3
2884,11,P12,no,3,-0.9899669065382568,0.6607563687658172,0.679178699175393,1887,1860,2026-06-01 14:13:50.424408,3
1106,8,P18,no,1,-0.42081238797641163,0.5758000536158003,0.5825702064623147,1305,1293,2026-06-01 14:13:50.429008,3
1107,8,P10,no,1,-0.4140575273477225,0.5825702064623147,0.5893093760914265,1305,1292,2026-06-01 14:13:50.436531,3
1838,9,P20,yes,1,0.3423661268516298,0.33924363123418283,0.3454977507481214,1559,1582,2026-06-01 14:13:50.437535,3
1839,9,P03,yes,1,0.3486473453945109,0.3454977507481214,0.3518057801362553,1560,1582,2026-06-01 14:13:50.438112,3
1840,9,P20,yes,1,0.3549815974502053,0.3518057801362553,0.358165954911269,1561,1582,2026-06-01 14:13:50.442146,3
2885,11,P14,no,12,4.301605436548698,0.679178699175393,0.6026853379784917,1887,1872,2026-06-01 14:13:50.448274,3
1841,9,P01,yes,1,0.3613670834829463,0.358165954911269,0.36457644074163925,1562,1582,2026-06-01 14:13:50.492768,3
2886,11,P19,no,5,-1.9042763768311488,0.6026853379784917,0.6354235592583607,1887,1867,2026-06-01 14:13:50.510506,3
1842,9,P12,yes,1,0.36780193489835256,0.36457644074163925,0.3710353350500268,1563,1582,2026-06-01 14:13:50.522327,3
1843,9,P20,no,1,-0.6257157842683227,0.3710353350500268,0.37754066879814546,1563,1581,2026-06-01 14:13:50.531315,3
1844,9,P11,yes,1,0.38081192452750656,0.37754066879814546,0.3840904084564866,1564,1581,2026-06-01 14:13:50.538284,3
1845,9,P23,yes,1,0.38738299639953766,0.3840904084564866,0.3906824581564393,1565,1581,2026-06-01 14:13:50.578772,3
2887,11,P19,yes,2,1.2836513190668484,0.6354235592583607,0.6481942198637447,1889,1867,2026-06-01 14:13:50.595047,3
1108,8,P01,no,3,1.2624669433230338,0.5893093760914265,0.5690013325681905,1305,1295,2026-06-01 14:13:50.600834,3
1846,9,P13,yes,15,6.621804259342298,0.3906824581564393,0.49305600205173933,1580,1581,2026-06-01 14:13:50.625894,3
1109,8,P09,yes,1,0.5724029720011004,0.5690013325681905,0.5758000536158003,1306,1295,2026-06-01 14:13:50.661621,3
2488,10,P09,yes,1,0.7171851495479586,0.7143624294910559,0.7199965396446176,1780,1746,2026-06-01 14:13:50.665594,3
1110,8,P03,no,5,2.2063410147918603,0.5758000536158003,0.5415704832167999,1306,1300,2026-06-01 14:13:50.678711,3
1111,8,P10,no,10,-4.243187740175699,0.5415704832167999,0.6093175418435606,1306,1290,2026-06-01 14:13:50.703400,3
1847,9,P24,no,10,5.415042466041768,0.49305600205173933,0.4241999463841996,1580,1591,2026-06-01 14:13:50.705533,3
1112,8,P10,yes,3,1.8575208633412785,0.6093175418435606,0.6289646649499733,1309,1290,2026-06-01 14:13:50.748989,3
2489,10,P09,yes,1,0.7227851163625019,0.7199965396446176,0.7255622121589215,1781,1746,2026-06-01 14:13:50.752399,3
2888,11,P13,yes,1,0.6513526546057165,0.6481942198637447,0.6545022492518787,1890,1867,2026-06-01 14:13:50.756240,3
2889,11,P14,yes,1,-0.6513526546057165,0.6545022492518787,0.6481942198637447,1889,1867,2026-06-01 14:13:50.783524,3
2890,11,P20,no,8,-2.6164832252893575,0.6481942198637447,0.6970592839654074,1889,1859,2026-06-01 14:13:50.786116,3
1848,9,P19,yes,2,0.8620060388432194,0.4241999463841996,0.4378234991142019,1582,1591,2026-06-01 14:13:50.792851,3
2891,11,P09,no,1,0.30588425173186806,0.6970592839654074,0.6911616123625146,1889,1860,2026-06-01 14:13:50.796348,3
1113,8,P12,no,13,5.385666876834648,0.6289646649499733,0.5415704832167999,1309,1303,2026-06-01 14:13:50.810741,3
2892,11,P09,no,1,0.31181351241730226,0.6911616123625146,0.6852009766653157,1889,1861,2026-06-01 14:13:50.909455,3
1849,9,P09,yes,1,-0.4344090108443197,0.4378234991142019,0.4309986674318095,1581,1591,2026-06-01 14:13:51.026860,3
1850,9,P18,no,1,0.5724029720011004,0.4309986674318095,0.4241999463841996,1581,1592,2026-06-01 14:13:51.032423,3
1114,8,P10,yes,7,3.958789069883778,0.5415704832167999,0.5893093760914265,1316,1303,2026-06-01 14:13:51.039507,3
1115,8,P10,no,1,-0.40733483847839125,0.5893093760914265,0.5960151933265168,1316,1302,2026-06-01 14:13:51.040078,3
2893,11,P14,no,13,4.619410518904715,0.6852009766653157,0.6026853379784917,1889,1874,2026-06-01 14:13:51.040662,3
1116,8,P20,no,8,3.4485457685943857,0.5960151933265168,0.5415704832167999,1316,1310,2026-06-01 14:13:51.046024,3
444,7,P09,no,1,0.300018584699842,0.702892745013669,0.6970592839654074,959,929,2026-06-01 14:13:51.057785,3
2490,10,P18,yes,4,-2.8572697566089573,0.7255622121589215,0.702892745013669,1777,1746,2026-06-01 14:13:51.058019,3
2894,11,P13,no,1,-0.3939953052740748,0.6026853379784917,0.6093175418435606,1889,1873,2026-06-01 14:13:51.061062,3
2895,11,P12,no,1,-0.38738299639976503,0.6093175418435606,0.6159095915435134,1889,1872,2026-06-01 14:13:51.110370,3
1851,9,P18,yes,5,-2.036846725383839,0.4241999463841996,0.3906824581564393,1576,1592,2026-06-01 14:13:51.118484,3
1852,9,P12,no,1,-0.6060046947259252,0.3906824581564393,0.3973146620215083,1576,1591,2026-06-01 14:13:51.163678,3
445,7,P18,yes,14,10.302710266469262,0.6970592839654074,0.7724543828071839,973,929,2026-06-01 14:13:51.166424,3
1853,9,P19,yes,1,0.4006466663070114,0.3973146620215083,0.4039848066734832,1577,1591,2026-06-01 14:13:51.195209,3
2896,11,P01,yes,2,1.2449038597408162,0.6159095915435134,0.6289646649499733,1891,1872,2026-06-01 14:13:51.205175,3
2491,10,P21,yes,1,0.7057822802053124,0.702892745013669,0.7086608250294356,1778,1746,2026-06-01 14:13:51.232453,3
446,7,P23,no,5,1.2002914524234711,0.7724543828071839,0.7471242672706695,973,934,2026-06-01 14:13:51.250901,3
447,7,P01,no,1,0.2555117402870337,0.7471242672706695,0.7418402904888368,973,935,2026-06-01 14:13:51.271588,3
2897,11,P23,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,1892,1872,2026-06-01 14:13:51.285623,3
1854,9,P18,no,1,0.5993533336929886,0.4039848066734832,0.3973146620215083,1577,1592,2026-06-01 14:13:51.300640,3
2898,11,P12,yes,1,0.6386329165168263,0.6354235592583607,0.6418340450887311,1893,1872,2026-06-01 14:13:51.317323,3
1855,9,P22,yes,1,0.4006466663070114,0.3973146620215083,0.4039848066734832,1578,1592,2026-06-01 14:13:51.320019,3
1856,9,P13,yes,1,0.407334838478846,0.4039848066734832,0.41069062390857347,1579,1592,2026-06-01 14:13:51.374253,3
448,7,P18,yes,1,-0.7391684975475528,0.7418402904888368,0.736484844941675,972,935,2026-06-01 14:13:51.380147,3
2492,10,P21,yes,1,0.7115172104931844,0.7086608250294356,0.7143624294910559,1779,1746,2026-06-01 14:13:51.410793,3
2899,11,P23,yes,1,0.6450184025502494,0.6418340450887311,0.6481942198637447,1894,1872,2026-06-01 14:13:51.448378,3
1117,8,P09,no,1,-0.4549840588963434,0.5415704832167999,0.548458527973277,1316,1309,2026-06-01 14:13:51.453749,3
2493,10,P02,no,14,-3.475569544928476,0.7143624294910559,0.7867684891624728,1779,1732,2026-06-01 14:13:51.455443,3
449,7,P03,yes,3,-2.1848789060852596,0.736484844941675,0.7199965396446176,969,935,2026-06-01 14:13:51.461240,3
2494,10,P09,no,1,-0.2109138319099202,0.7867684891624728,0.791391472673955,1779,1731,2026-06-01 14:13:51.549458,3
2495,10,P08,no,1,0.2109138319099202,0.791391472673955,0.7867684891624728,1779,1732,2026-06-01 14:13:51.608419,3
1118,8,P09,yes,1,0.5518949420409172,0.548458527973277,0.555328055262369,1317,1309,2026-06-01 14:13:51.610958,3
2496,10,P03,no,1,0.21557393642160605,0.7867684891624728,0.7820712676154848,1779,1733,2026-06-01 14:13:51.672498,3
2900,11,P20,yes,1,0.6513526546052617,0.6481942198637447,0.6545022492518787,1895,1872,2026-06-01 14:13:51.700256,3
2497,10,P05,no,1,-0.21557393642160605,0.7820712676154848,0.7867684891624728,1779,1732,2026-06-01 14:13:51.700649,3
2498,10,P23,no,5,1.1259534452399294,0.7867684891624728,0.7625419716560975,1779,1737,2026-06-01 14:13:51.714005,3
450,7,P18,no,1,-0.2772148836379529,0.7199965396446176,0.7255622121589215,969,934,2026-06-01 14:13:51.754452,3
1119,8,P10,yes,2,1.1243451300622382,0.555328055262369,0.5690013325681905,1319,1309,2026-06-01 14:13:51.863817,3
3225,17,P22,no,19,10.739188714594054,0.5,0.3710353350500268,0,19,2026-06-01 14:13:51.865867,5
3226,17,P09,yes,1,0.3742842157317625,0.3710353350500268,0.37754066879814546,1,19,2026-06-01 14:13:51.888905,5
3227,17,P07,yes,1,0.38081192452749235,0.37754066879814546,0.3840904084564866,2,19,2026-06-01 14:13:51.902568,5
3228,17,P09,yes,1,0.38738299639966556,0.3840904084564866,0.3906824581564393,3,19,2026-06-01 14:13:51.914328,5
2499,10,P03,no,1,0.23998512580601528,0.7625419716560975,0.7574755792628283,1779,1738,2026-06-01 14:13:51.929111,3
2500,10,P05,no,1,-0.23998512580601528,0.7574755792628283,0.7625419716560975,1779,1737,2026-06-01 14:13:51.930392,3
3229,17,P20,yes,1,0.39399530527406057,0.3906824581564393,0.3973146620215083,4,19,2026-06-01 14:13:51.953648,5
3230,17,P12,yes,1,0.40064666630731693,0.3973146620215083,0.4039848066734832,5,19,2026-06-01 14:13:51.971015,5
3231,17,P13,yes,1,0.40733483847849783,0.4039848066734832,0.41069062390857347,6,19,2026-06-01 14:13:51.992437,5
1857,9,P05,no,6,3.6555440532808916,0.41069062390857347,0.3710353350500268,1579,1598,2026-06-01 14:13:52.003837,3
3232,17,P19,no,1,0.5926651615215022,0.41069062390857347,0.4039848066734832,6,20,2026-06-01 14:13:52.043878,5
2501,10,P18,no,1,0.23998512580601528,0.7625419716560975,0.7574755792628283,1779,1738,2026-06-01 14:13:52.049417,3
2502,10,P20,no,1,0.24508804575816612,0.7574755792628283,0.7523361988609284,1779,1739,2026-06-01 14:13:52.061044,3
1858,9,P18,yes,2,0.7550961402594112,0.3710353350500268,0.3840904084564866,1581,1598,2026-06-01 14:13:52.088378,3
3233,17,P23,yes,1,0.40733483847850493,0.4039848066734832,0.41069062390857347,7,20,2026-06-01 14:13:52.089498,5
3234,17,P11,yes,1,0.41405752734781487,0.41069062390857347,0.41742979353768533,8,20,2026-06-01 14:13:52.093284,5
1120,8,P10,no,1,-0.4275970279986723,0.5690013325681905,0.5758000536158003,1319,1308,2026-06-01 14:13:52.132356,3
1121,8,P09,yes,1,-0.5724029720011004,0.5758000536158003,0.5690013325681905,1318,1308,2026-06-01 14:13:52.134760,3
3235,17,P22,no,2,1.178607634173673,0.41742979353768533,0.4039848066734832,8,22,2026-06-01 14:13:52.139318,5
1122,8,P09,yes,1,0.5724029720011004,0.5690013325681905,0.5758000536158003,1319,1308,2026-06-01 14:13:52.140303,3
1859,9,P11,no,1,-0.6126170036004623,0.3840904084564866,0.3906824581564393,1581,1597,2026-06-01 14:13:52.149791,3
2503,10,P09,no,6,-1.3954526803825047,0.7523361988609284,0.7820712676154848,1779,1733,2026-06-01 14:13:52.154470,3
3236,17,P19,no,12,7.621605498592551,0.4039848066734832,0.32690382227776793,8,34,2026-06-01 14:13:52.187631,5
2504,10,P01,no,1,0.22030825731008008,0.7820712676154848,0.7772998611746911,1779,1734,2026-06-01 14:13:52.187674,3
3237,17,P05,no,1,0.6761423985514767,0.32690382227776793,0.32082130082460697,8,35,2026-06-01 14:13:52.192000,5
2505,10,P23,no,1,0.22511671166694214,0.7772998611746911,0.7724543828071839,1779,1735,2026-06-01 14:13:52.197163,3
1123,8,P18,no,7,3.1370124244567705,0.5758000536158003,0.5277492350545132,1319,1315,2026-06-01 14:13:52.236442,3
3238,17,P02,yes,1,0.32385760144852327,0.32082130082460697,0.32690382227776793,9,35,2026-06-01 14:13:52.243127,5
1124,8,P09,no,1,-0.4687911263558817,0.5277492350545132,0.534666513353404,1319,1314,2026-06-01 14:13:52.266154,3
2506,10,P09,yes,1,-0.7700008441133832,0.7724543828071839,0.7675350070438758,1778,1735,2026-06-01 14:13:52.267411,3
2507,10,P13,no,1,0.2349553839546843,0.7675350070438758,0.7625419716560975,1778,1736,2026-06-01 14:13:52.270035,3
1860,9,P05,yes,4,-1.510281071557074,0.3906824581564393,0.36457644074163925,1577,1597,2026-06-01 14:13:52.273021,3
3239,17,P05,no,2,1.3583373161957084,0.32690382227776793,0.3147990233346844,9,37,2026-06-01 14:13:52.273462,5
1861,9,P09,no,3,1.9350039736723375,0.36457644074163925,0.3454977507481214,1577,1600,2026-06-01 14:13:52.275182,3
1125,8,P10,no,2,-0.9168643422055993,0.534666513353404,0.548458527973277,1319,1312,2026-06-01 14:13:52.280509,3
1126,8,P10,yes,3,1.6762400721036101,0.548458527973277,0.5690013325681905,1322,1312,2026-06-01 14:13:52.283524,3
2508,10,P19,no,1,0.23998512580601528,0.7625419716560975,0.7574755792628283,1778,1737,2026-06-01 14:13:52.290458,3
3240,17,P13,yes,1,0.3178050823557541,0.3147990233346844,0.32082130082460697,10,37,2026-06-01 14:13:52.291713,5
451,7,P09,no,17,-3.9249919055030205,0.7255622121589215,0.8091419557551346,969,917,2026-06-01 14:13:52.305367,3
1862,9,P20,yes,8,2.9692724031590387,0.3454977507481214,0.3973146620215083,1585,1600,2026-06-01 14:13:52.318253,3
2901,11,P01,no,1,-0.3423661268516298,0.6545022492518787,0.6607563687658172,1895,1871,2026-06-01 14:13:52.318841,3
2902,11,P01,yes,1,0.6638603292090011,0.6607563687658172,0.6669548851735586,1896,1871,2026-06-01 14:13:52.323582,3
452,7,P09,no,1,0.1930152115613737,0.8091419557551346,0.8048153229861598,969,918,2026-06-01 14:13:52.336315,3
2509,10,P05,yes,1,0.7600148741939847,0.7574755792628283,0.7625419716560975,1779,1737,2026-06-01 14:13:52.337478,3
2903,11,P09,no,1,-0.32996963429854986,0.6669548851735586,0.6730961777222321,1896,1870,2026-06-01 14:13:52.337551,3
1863,9,P05,no,2,1.2186216983261602,0.3973146620215083,0.3840904084564866,1585,1602,2026-06-01 14:13:52.345130,3
2510,10,P01,no,1,0.23998512580601528,0.7625419716560975,0.7574755792628283,1779,1738,2026-06-01 14:13:52.357965,3
453,7,P22,no,13,2.933238981212412,0.8048153229861598,0.7418402904888368,969,931,2026-06-01 14:13:52.368434,3
3241,17,P02,yes,7,2.397329059717336,0.32082130082460697,0.36457644074163925,17,37,2026-06-01 14:13:52.372023,5
3242,17,P11,yes,1,0.36780193489835966,0.36457644074163925,0.3710353350500268,18,37,2026-06-01 14:13:52.375827,5
454,7,P09,no,5,1.3587674468191153,0.7418402904888368,0.7143624294910559,969,936,2026-06-01 14:13:52.376571,3
2511,10,P20,no,8,2.109630973882531,0.7574755792628283,0.7143624294910559,1779,1746,2026-06-01 14:13:52.386445,3
3243,17,P13,yes,2,0.7550961402592549,0.3710353350500268,0.3840904084564866,20,37,2026-06-01 14:13:52.412233,5
1864,9,P19,no,1,-0.612617003600235,0.3840904084564866,0.3906824581564393,1585,1601,2026-06-01 14:13:52.423916,3
1865,9,P18,no,1,-0.6060046947259252,0.3906824581564393,0.3973146620215083,1585,1600,2026-06-01 14:13:52.441272,3
2904,11,P09,no,1,0.32996963429854986,0.6730961777222321,0.6669548851735586,1896,1871,2026-06-01 14:13:52.470237,3
1127,8,P18,no,1,-0.42759702799889965,0.5690013325681905,0.5758000536158003,1322,1311,2026-06-01 14:13:52.510899,3
3244,17,P09,yes,1,0.38738299639965845,0.3840904084564866,0.3906824581564393,21,37,2026-06-01 14:13:52.539867,5
455,7,P09,yes,1,0.7171851495479586,0.7143624294910559,0.7199965396446176,970,936,2026-06-01 14:13:52.541539,3
2512,10,P21,no,9,-2.3496160996885465,0.7143624294910559,0.7625419716560975,1779,1737,2026-06-01 14:13:52.547445,3
1866,9,P05,yes,3,-1.1621902262013464,0.3973146620215083,0.37754066879814546,1582,1600,2026-06-01 14:13:52.552915,3
2513,10,P09,no,1,0.23998512580601528,0.7625419716560975,0.7574755792628283,1779,1738,2026-06-01 14:13:52.574549,3
1867,9,P13,yes,1,0.38081192452750656,0.37754066879814546,0.3840904084564866,1583,1600,2026-06-01 14:13:52.577929,3
2905,11,P18,no,1,0.33613967079099893,0.6669548851735586,0.6607563687658172,1896,1872,2026-06-01 14:13:52.579650,3
3245,17,P23,yes,1,0.39399530527406057,0.3906824581564393,0.3973146620215083,22,37,2026-06-01 14:13:52.589300,5
1868,9,P22,no,12,-6.90754898011528,0.3840904084564866,0.46533348664659613,1583,1588,2026-06-01 14:13:52.598192,3
456,7,P09,no,1,-0.2772148836378392,0.7199965396446176,0.7255622121589215,970,935,2026-06-01 14:13:52.624203,3
1869,9,P05,yes,1,-0.4618802833090285,0.46533348664659613,0.45842951678320015,1582,1588,2026-06-01 14:13:52.631400,3
3246,17,P02,yes,10,4.3110727182108874,0.3973146620215083,0.46533348664659613,32,37,2026-06-01 14:13:52.636844,5
3247,17,P18,no,2,1.0831356577943936,0.46533348664659613,0.4515414720267231,32,39,2026-06-01 14:13:52.671142,5
3248,17,P17,no,1,0.5518949420410024,0.4515414720267231,0.444671944737631,32,40,2026-06-01 14:13:52.677459,5
3249,17,P05,no,3,1.696748102063566,0.444671944737631,0.4241999463841996,32,43,2026-06-01 14:13:52.689077,5
2514,10,P02,yes,3,2.295060334352911,0.7574755792628283,0.7724543828071839,1782,1738,2026-06-01 14:13:52.692182,3
3250,17,P21,yes,1,0.4275970279988499,0.4241999463841996,0.4309986674318095,33,43,2026-06-01 14:13:52.709634,5
