trade_id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at
2842,36,P05,yes,1,0.6514,0.648194,0.654502,187.0,164.0,2026-05-29T14:12:31.462452+00:00
2846,36,P05,yes,1,-0.7283,0.731059,0.725562,199.0,164.0,2026-05-29T14:12:33.442463+00:00
2848,36,P05,yes,1,-0.7172,0.719997,0.714362,197.0,164.0,2026-05-29T14:12:33.789836+00:00
2852,36,P05,yes,1,-0.7,0.702893,0.697059,194.0,164.0,2026-05-29T14:12:34.963947+00:00
2857,36,P05,yes,1,-0.6761,0.679179,0.673096,190.0,164.0,2026-05-29T14:12:38.634186+00:00
2868,36,P01,no,10,4.3111,0.602685,0.534667,189.0,184.0,2026-05-29T14:12:57.748403+00:00
1012,20,P05,no,1,0.1684,0.833566,0.829676,193.0,136.0,2026-05-29T13:54:35.544634+00:00
1013,20,P05,no,1,0.1723,0.829676,0.825715,193.0,137.0,2026-05-29T13:54:36.460352+00:00
2391,34,P05,yes,1,0.5104,0.506944,0.513885,2.0,0.0,2026-05-29T14:10:00.968294+00:00
2397,34,P05,yes,1,0.5519,0.548459,0.555328,8.0,0.0,2026-05-29T14:10:01.908608+00:00
2837,36,P05,yes,1,0.6257,0.622459,0.628965,183.0,164.0,2026-05-29T14:12:30.111888+00:00
2845,36,P03,yes,6,4.2856,0.697059,0.731059,200.0,164.0,2026-05-29T14:12:31.943729+00:00
2847,36,P05,yes,1,-0.7228,0.725562,0.719997,198.0,164.0,2026-05-29T14:12:33.629628+00:00
2851,36,P05,yes,1,-0.7058,0.708661,0.702893,195.0,164.0,2026-05-29T14:12:34.345980+00:00
2856,36,P05,yes,1,-0.6822,0.685201,0.679179,191.0,164.0,2026-05-29T14:12:38.293607+00:00
2858,36,P05,yes,1,-0.67,0.673096,0.666955,189.0,164.0,2026-05-29T14:12:38.757744+00:00
2867,36,P01,no,10,3.6478,0.666955,0.602685,189.0,174.0,2026-05-29T14:12:57.537863+00:00
2873,36,P01,no,10,3.0321,0.725562,0.666955,229.0,204.0,2026-05-29T14:12:59.902866+00:00
2875,36,P01,no,1,-0.3239,0.673096,0.679179,229.0,202.0,2026-05-29T14:13:04.590478+00:00
2953,39,P01,yes,1,0.6941,0.691162,0.697059,236.0,206.0,2026-05-29T14:13:43.365919+00:00
2958,39,P01,yes,1,0.7115,0.708661,0.714362,240.0,207.0,2026-05-29T14:13:43.945846+00:00
2964,39,P01,yes,1,0.7338,0.731059,0.736485,245.0,208.0,2026-05-29T14:13:44.690070+00:00
2969,39,P01,yes,1,0.7392,0.736485,0.74184,248.0,210.0,2026-05-29T14:13:45.229265+00:00
2972,39,P05,no,1,0.2717,0.731059,0.725562,248.0,213.0,2026-05-29T14:13:46.189172+00:00
2973,39,P05,no,1,0.2772,0.725562,0.719997,248.0,214.0,2026-05-29T14:13:48.428447+00:00
2979,39,P01,no,1,0.3059,0.697059,0.691162,248.0,219.0,2026-05-29T14:13:50.043944+00:00
2987,39,P05,no,1,0.2251,0.7773,0.772454,249.0,205.0,2026-05-29T14:13:53.477338+00:00
3008,39,P08,yes,1,-0.8026,0.804815,0.800415,247.0,197.0,2026-05-29T14:14:05.500413+00:00
3014,39,P07,no,20,-4.9773,0.697059,0.800415,247.0,197.0,2026-05-29T14:14:08.920418+00:00
3016,39,P03,yes,1,0.8026,0.800415,0.804815,248.0,197.0,2026-05-29T14:14:09.155192+00:00
3034,39,P05,no,1,0.3059,0.697059,0.691162,249.0,220.0,2026-05-29T14:14:20.240643+00:00
3040,39,P05,no,1,0.33,0.673096,0.666955,249.0,224.0,2026-05-29T14:14:20.823087+00:00
3043,39,P05,no,1,0.3424,0.660756,0.654502,249.0,226.0,2026-05-29T14:14:21.823050+00:00
3047,39,P05,no,1,0.3614,0.641834,0.635424,249.0,229.0,2026-05-29T14:14:22.393729+00:00
3079,39,P05,no,1,0.2885,0.714362,0.708661,257.0,225.0,2026-05-29T14:14:46.407197+00:00
3086,39,P05,no,1,0.2063,0.79594,0.791391,256.0,208.0,2026-05-29T14:14:50.156458+00:00
3087,39,P05,no,1,0.2109,0.791391,0.786768,256.0,209.0,2026-05-29T14:14:50.322515+00:00
3089,39,P05,no,1,0.2203,0.782071,0.7773,255.0,210.0,2026-05-29T14:14:50.996547+00:00
3092,39,P05,no,1,0.235,0.767535,0.762542,255.0,213.0,2026-05-29T14:14:51.556628+00:00
3093,39,P05,no,1,0.24,0.762542,0.757476,255.0,214.0,2026-05-29T14:14:51.721573+00:00
3103,39,P01,yes,1,-0.7392,0.74184,0.736485,253.0,216.0,2026-05-29T14:15:00.195079+00:00
3105,39,P06,yes,1,0.7338,0.731059,0.736485,253.0,216.0,2026-05-29T14:15:00.549297+00:00
3106,39,P01,yes,1,-0.7338,0.736485,0.731059,252.0,216.0,2026-05-29T14:15:00.641805+00:00
3108,39,P01,yes,1,-0.7228,0.725562,0.719997,250.0,216.0,2026-05-29T14:15:01.125155+00:00
3113,39,P01,yes,1,-0.7,0.702893,0.697059,246.0,216.0,2026-05-29T14:15:02.325701+00:00
3114,39,P05,no,20,-4.9773,0.697059,0.800415,246.0,196.0,2026-05-29T14:15:03.056963+00:00
3118,41,P06,yes,1,0.6192,0.61591,0.622459,234.0,216.0,2026-05-29T14:15:33.638637+00:00
3119,41,P05,no,20,8.9004,0.622459,0.486115,234.0,236.0,2026-05-29T14:15:33.658046+00:00
3122,41,P04,yes,20,11.0996,0.486115,0.622459,254.0,236.0,2026-05-29T14:15:34.450973+00:00
3123,41,P06,yes,1,0.6257,0.622459,0.628965,255.0,236.0,2026-05-29T14:15:34.685819+00:00
3124,41,P07,yes,20,13.8024,0.628965,0.747124,275.0,236.0,2026-05-29T14:15:34.827089+00:00
3125,41,P03,yes,5,3.7997,0.747124,0.772454,280.0,236.0,2026-05-29T14:15:34.997242+00:00
3126,41,P02,no,20,-3.6728,0.772454,0.855422,280.0,216.0,2026-05-29T14:15:35.047867+00:00
3127,41,P03,yes,5,4.3187,0.855422,0.871766,285.0,216.0,2026-05-29T14:15:35.199938+00:00
3128,41,P09,yes,10,-8.5514,0.871766,0.837384,275.0,216.0,2026-05-29T14:15:38.481514+00:00
3129,41,P05,no,20,4.1058,0.837384,0.747124,275.0,236.0,2026-05-29T14:15:38.640495+00:00
3133,41,P01,yes,1,-0.7445,0.747124,0.74184,274.0,236.0,2026-05-29T14:15:46.260784+00:00
3134,41,P01,yes,1,-0.7392,0.74184,0.736485,273.0,236.0,2026-05-29T14:15:46.438693+00:00
3137,41,P01,yes,1,-0.7228,0.725562,0.719997,270.0,236.0,2026-05-29T14:15:46.913740+00:00
3138,41,P01,yes,1,-0.7172,0.719997,0.714362,269.0,236.0,2026-05-29T14:15:47.097557+00:00
3152,41,P01,no,1,0.2109,0.791391,0.786768,269.0,222.0,2026-05-29T14:15:52.009340+00:00
3154,41,P04,yes,10,-7.5717,0.782071,0.731059,259.0,223.0,2026-05-29T14:15:52.221186+00:00
3155,41,P01,no,1,0.2717,0.731059,0.725562,259.0,224.0,2026-05-29T14:15:52.350174+00:00
3157,41,P01,no,1,0.2828,0.719997,0.714362,259.0,226.0,2026-05-29T14:15:52.698563+00:00
3158,41,P01,no,1,0.2885,0.714362,0.708661,259.0,227.0,2026-05-29T14:15:52.893976+00:00
3159,41,P01,no,1,0.2942,0.708661,0.702893,259.0,228.0,2026-05-29T14:15:53.056196+00:00
3161,41,P01,no,1,0.3059,0.697059,0.691162,259.0,230.0,2026-05-29T14:15:53.403540+00:00
3162,41,P01,no,1,0.3118,0.691162,0.685201,259.0,231.0,2026-05-29T14:15:53.581293+00:00
3163,41,P01,no,1,0.3178,0.685201,0.679179,259.0,232.0,2026-05-29T14:15:53.755912+00:00
3166,41,P01,no,1,0.2203,0.782071,0.7773,279.0,234.0,2026-05-29T14:15:54.098897+00:00
1014,20,P07,yes,20,17.2211,0.825715,0.891978,213.0,137.0,2026-05-29T13:54:37.039711+00:00
1015,20,P04,no,1,-0.1067,0.891978,0.894626,213.0,136.0,2026-05-29T13:54:37.177874+00:00
1016,20,P05,no,1,0.1067,0.894626,0.891978,213.0,137.0,2026-05-29T13:54:37.594241+00:00
1018,20,P02,no,20,2.7789,0.891978,0.825715,213.0,157.0,2026-05-29T13:54:38.643275+00:00
1019,20,P07,yes,20,17.2211,0.825715,0.891978,233.0,157.0,2026-05-29T13:54:39.748751+00:00
1027,20,P08,no,1,-0.1067,0.891978,0.894626,233.0,156.0,2026-05-29T13:54:59.775706+00:00
1028,20,P05,no,20,-1.6544,0.894626,0.936698,233.0,136.0,2026-05-29T13:54:59.984029+00:00
1029,20,P01,yes,15,-13.8409,0.936698,0.90702,218.0,136.0,2026-05-29T13:55:03.050939+00:00
1030,20,P07,yes,20,-17.5954,0.90702,0.848415,198.0,136.0,2026-05-29T13:55:03.439744+00:00
1031,20,P01,yes,15,-12.2843,0.848415,0.786768,183.0,136.0,2026-05-29T13:55:03.543714+00:00
1032,20,P09,yes,20,-14.7062,0.786768,0.679179,163.0,136.0,2026-05-29T13:55:04.186017+00:00
1033,20,P05,no,20,-5.2938,0.679179,0.786768,163.0,116.0,2026-05-29T13:55:04.427911+00:00
1034,20,P05,no,20,-3.4304,0.786768,0.865426,163.0,96.0,2026-05-29T13:55:05.060058+00:00
1035,20,P08,no,1,-0.133,0.865426,0.868629,163.0,95.0,2026-05-29T13:55:05.314094+00:00
1036,20,P02,no,1,-0.1298,0.868629,0.871766,163.0,94.0,2026-05-29T13:55:06.762992+00:00
1038,20,P08,no,1,-0.1267,0.871766,0.87484,163.0,93.0,2026-05-29T13:55:13.924518+00:00
1041,22,P04,no,3,-0.3621,0.87484,0.883683,163.0,90.0,2026-05-29T13:55:29.623622+00:00
1044,22,P05,no,20,2.9837,0.883683,0.813395,163.0,110.0,2026-05-29T13:55:37.595802+00:00
1046,22,P02,no,19,-2.866,0.813395,0.880797,163.0,91.0,2026-05-29T13:55:43.429844+00:00
1049,22,P05,no,20,3.0547,0.880797,0.809142,163.0,111.0,2026-05-29T13:55:45.727440+00:00
1050,22,P07,yes,20,16.9453,0.809142,0.880797,183.0,111.0,2026-05-29T13:55:46.682077+00:00
1052,22,P08,yes,1,-0.8793,0.880797,0.87785,182.0,111.0,2026-05-29T13:55:47.671230+00:00
1053,22,P05,no,20,3.127,0.87785,0.804815,182.0,131.0,2026-05-29T13:55:48.742502+00:00
1055,22,P09,yes,10,8.2541,0.804815,0.844808,192.0,131.0,2026-05-29T13:55:49.634500+00:00
1057,22,P01,no,4,0.6507,0.844808,0.829676,192.0,135.0,2026-05-29T13:55:51.412388+00:00
1058,22,P01,no,4,0.7135,0.829676,0.813395,192.0,139.0,2026-05-29T13:55:51.535750+00:00
1059,22,P01,no,4,0.7809,0.813395,0.79594,192.0,143.0,2026-05-29T13:55:51.703248+00:00
1060,22,P01,no,4,0.8531,0.79594,0.7773,192.0,147.0,2026-05-29T13:55:51.870222+00:00
1061,22,P01,no,4,0.9301,0.7773,0.757476,192.0,151.0,2026-05-29T13:55:52.051950+00:00
1062,22,P01,no,4,1.0117,0.757476,0.736485,192.0,155.0,2026-05-29T13:55:52.211646+00:00
1064,22,P01,no,4,1.0979,0.736485,0.714362,192.0,159.0,2026-05-29T13:55:52.393853+00:00
1066,22,P01,no,4,1.1886,0.714362,0.691162,192.0,163.0,2026-05-29T13:55:52.552535+00:00
1067,22,P09,yes,20,14.9186,0.691162,0.79594,212.0,163.0,2026-05-29T13:55:52.701288+00:00
1068,22,P01,no,4,0.8531,0.79594,0.7773,212.0,167.0,2026-05-29T13:55:52.720692+00:00
1069,22,P03,no,6,-1.2523,0.7773,0.804815,212.0,161.0,2026-05-29T13:55:52.743209+00:00
1070,22,P01,no,4,0.8164,0.804815,0.786768,212.0,165.0,2026-05-29T13:55:52.868845+00:00
1071,22,P03,no,6,-1.1982,0.786768,0.813395,212.0,159.0,2026-05-29T13:55:52.925441+00:00
1072,22,P01,no,4,0.7809,0.813395,0.79594,212.0,163.0,2026-05-29T13:55:53.060865+00:00
1073,22,P01,no,4,0.8531,0.79594,0.7773,212.0,167.0,2026-05-29T13:55:53.241948+00:00
1074,22,P01,no,4,0.9301,0.7773,0.757476,212.0,171.0,2026-05-29T13:55:53.458400+00:00
1075,22,P08,no,1,-0.24,0.757476,0.762542,212.0,170.0,2026-05-29T13:55:54.426437+00:00
1077,22,P08,no,1,-0.235,0.762542,0.767535,212.0,169.0,2026-05-29T13:55:55.046062+00:00
1078,22,P09,yes,20,16.2435,0.767535,0.851953,232.0,169.0,2026-05-29T13:55:55.138672+00:00
1080,22,P03,no,6,-0.8276,0.851953,0.871766,232.0,163.0,2026-05-29T13:55:55.852021+00:00
1085,22,P01,no,4,0.5385,0.871766,0.858824,232.0,167.0,2026-05-29T13:55:56.705330+00:00
1086,22,P01,no,4,0.5924,0.858824,0.844808,232.0,171.0,2026-05-29T13:55:56.904718+00:00
1087,22,P01,no,4,0.6507,0.844808,0.829676,232.0,175.0,2026-05-29T13:55:57.116846+00:00
1088,22,P05,no,1,0.1723,0.829676,0.825715,232.0,176.0,2026-05-29T13:55:58.257976+00:00
1089,22,P05,no,1,0.1763,0.825715,0.821681,232.0,177.0,2026-05-29T13:55:58.462013+00:00
1090,22,P05,no,1,0.1804,0.821681,0.817574,232.0,178.0,2026-05-29T13:55:58.627909+00:00
1091,22,P05,no,1,0.1845,0.817574,0.813395,232.0,179.0,2026-05-29T13:55:58.861464+00:00
1093,22,P05,no,1,0.1887,0.813395,0.809142,232.0,180.0,2026-05-29T13:55:59.084276+00:00
1095,22,P05,no,1,0.193,0.809142,0.804815,232.0,181.0,2026-05-29T13:55:59.792452+00:00
1096,22,P05,no,1,0.1974,0.804815,0.800415,232.0,182.0,2026-05-29T13:55:59.979456+00:00
1097,22,P05,no,1,0.2018,0.800415,0.79594,232.0,183.0,2026-05-29T13:56:00.195025+00:00
1098,22,P05,no,1,0.2063,0.79594,0.791391,232.0,184.0,2026-05-29T13:56:00.409440+00:00
1099,22,P05,no,1,0.2109,0.791391,0.786768,232.0,185.0,2026-05-29T13:56:00.611902+00:00
1101,22,P04,yes,1,0.7891,0.786768,0.791391,233.0,185.0,2026-05-29T13:56:01.691244+00:00
1107,22,P01,yes,1,0.7982,0.79594,0.800415,235.0,185.0,2026-05-29T13:56:03.148875+00:00
1118,22,P01,yes,1,0.8316,0.829676,0.833566,243.0,185.0,2026-05-29T13:56:05.641380+00:00
1158,22,P07,yes,20,-3.5906,0.2227,0.141176,124.0,189.0,2026-05-29T13:56:29.379962+00:00
1165,22,P08,no,1,-0.8196,0.178319,0.182426,129.0,183.0,2026-05-29T13:56:30.773868+00:00
1172,22,P05,no,1,-0.7937,0.20406,0.208609,130.0,178.0,2026-05-29T13:56:31.426389+00:00
1186,22,P05,no,1,-0.7392,0.25816,0.263515,130.0,167.0,2026-05-29T13:56:33.360629+00:00
1191,22,P03,yes,1,0.2828,0.280003,0.285638,131.0,164.0,2026-05-29T13:56:33.847851+00:00
1195,22,P02,no,20,15.0227,0.302941,0.199585,131.0,181.0,2026-05-29T13:56:34.315182+00:00
1197,22,P05,no,1,-0.7937,0.20406,0.208609,131.0,179.0,2026-05-29T13:56:34.559229+00:00
1201,22,P09,yes,20,5.5117,0.2227,0.333045,152.0,177.0,2026-05-29T13:56:34.892470+00:00
1203,22,P05,no,1,-0.6576,0.339244,0.345498,152.0,175.0,2026-05-29T13:56:35.159142+00:00
1205,22,P05,no,1,-0.645,0.351806,0.358166,152.0,173.0,2026-05-29T13:56:35.445486+00:00
1210,22,P05,no,1,-0.6126,0.38409,0.390682,152.0,168.0,2026-05-29T13:56:36.191824+00:00
1214,22,P05,no,1,-0.5859,0.410691,0.41743,153.0,165.0,2026-05-29T13:56:36.644190+00:00
1220,22,P05,no,1,-0.4141,0.58257,0.589309,174.0,161.0,2026-05-29T13:56:37.290917+00:00
1222,22,P05,no,1,-0.4006,0.596015,0.602685,175.0,160.0,2026-05-29T13:56:37.442017+00:00
1224,22,P05,no,1,-0.3874,0.609318,0.61591,176.0,159.0,2026-05-29T13:56:37.607988+00:00
1234,22,P02,no,20,-5.6228,0.660756,0.772454,181.0,137.0,2026-05-29T13:56:40.541288+00:00
1260,22,P05,no,1,-0.2109,0.786768,0.791391,182.0,134.0,2026-05-29T13:56:53.845253+00:00
1269,22,P05,no,1,-0.1804,0.817574,0.821681,182.0,127.0,2026-05-29T13:56:55.124829+00:00
2392,34,P05,yes,1,0.5174,0.513885,0.520821,3.0,0.0,2026-05-29T14:10:01.095388+00:00
2399,34,P05,yes,1,0.5656,0.562177,0.569001,10.0,0.0,2026-05-29T14:10:02.173970+00:00
2401,34,P05,yes,1,0.5792,0.5758,0.58257,12.0,0.0,2026-05-29T14:10:02.440677+00:00
2419,34,P07,yes,20,13.9199,0.635424,0.752336,41.0,1.0,2026-05-29T14:10:06.102288+00:00
2429,34,P06,no,1,0.2717,0.731059,0.725562,41.0,6.0,2026-05-29T14:10:07.139070+00:00
2442,34,P06,no,1,0.4481,0.555328,0.548459,41.0,34.0,2026-05-29T14:10:08.394361+00:00
2456,34,P06,no,1,0.33,0.673096,0.666955,63.0,38.0,2026-05-29T14:10:09.918704+00:00
2467,34,P06,no,1,0.3614,0.641834,0.635424,63.0,43.0,2026-05-29T14:10:12.076584+00:00
2587,34,P01,no,10,7.2527,0.302941,0.247664,98.0,138.0,2026-05-29T14:10:29.507293+00:00
2592,34,P02,yes,20,4.9773,0.199585,0.302941,118.0,148.0,2026-05-29T14:10:29.830814+00:00
2602,34,P08,yes,1,0.4481,0.444672,0.451541,151.0,158.0,2026-05-29T14:10:31.315012+00:00
2607,34,P01,no,10,6.4162,0.390682,0.326904,152.0,178.0,2026-05-29T14:10:31.632824+00:00
2611,34,P01,no,10,7.5203,0.274438,0.2227,153.0,198.0,2026-05-29T14:10:31.900298+00:00
2616,34,P01,no,10,6.3522,0.397315,0.333045,193.0,218.0,2026-05-29T14:10:32.157581+00:00
2870,36,P09,yes,20,10.6889,0.465333,0.602685,209.0,194.0,2026-05-29T14:12:58.659291+00:00
2878,36,P01,no,1,-0.3059,0.691162,0.697059,229.0,199.0,2026-05-29T14:13:05.057805+00:00
2882,36,P01,no,1,-0.2885,0.708661,0.714362,229.0,196.0,2026-05-29T14:13:06.397169+00:00
2888,36,P01,yes,1,-0.7058,0.708661,0.702893,228.0,197.0,2026-05-29T14:13:09.223645+00:00
2891,36,P05,no,1,0.3118,0.691162,0.685201,227.0,199.0,2026-05-29T14:13:09.540968+00:00
2896,36,P01,yes,1,-0.6576,0.660756,0.654502,226.0,203.0,2026-05-29T14:13:10.171959+00:00
2899,36,P05,no,1,0.3614,0.641834,0.635424,226.0,206.0,2026-05-29T14:13:10.705756+00:00
2921,36,P08,no,1,0.1362,0.865426,0.862158,246.0,180.0,2026-05-29T14:13:17.421915+00:00
2922,36,P08,no,1,0.1395,0.862158,0.858824,246.0,181.0,2026-05-29T14:13:18.052958+00:00
2925,39,P05,no,1,0.1974,0.804815,0.800415,232.0,182.0,2026-05-29T14:13:37.276121+00:00
1106,22,P01,yes,1,0.7937,0.791391,0.79594,234.0,185.0,2026-05-29T13:56:02.957874+00:00
1111,22,P01,yes,1,0.8155,0.813395,0.817574,239.0,185.0,2026-05-29T13:56:03.688452+00:00
1122,22,P05,no,1,0.1645,0.837384,0.833566,244.0,186.0,2026-05-29T13:56:09.764291+00:00
1129,22,P05,no,1,0.1804,0.821681,0.817574,244.0,190.0,2026-05-29T13:56:12.478160+00:00
1131,22,P05,no,1,0.1887,0.813395,0.809142,244.0,192.0,2026-05-29T13:56:13.791718+00:00
1154,22,P07,yes,20,-10.6889,0.602685,0.465333,184.0,189.0,2026-05-29T13:56:28.847373+00:00
1161,22,P08,no,1,-0.8355,0.162616,0.166434,129.0,187.0,2026-05-29T13:56:29.991950+00:00
1163,22,P08,no,1,-0.8277,0.170324,0.174285,129.0,185.0,2026-05-29T13:56:30.466213+00:00
1170,22,P08,no,1,-0.8026,0.195185,0.199585,129.0,179.0,2026-05-29T13:56:31.285036+00:00
1175,22,P05,no,1,-0.7797,0.217929,0.2227,130.0,175.0,2026-05-29T13:56:31.809020+00:00
1177,22,P05,no,1,-0.7749,0.2227,0.227546,130.0,174.0,2026-05-29T13:56:32.174879+00:00
1185,22,P05,no,1,-0.7445,0.252876,0.25816,130.0,168.0,2026-05-29T13:56:33.194010+00:00
1190,22,P05,no,1,-0.7228,0.274438,0.280003,130.0,164.0,2026-05-29T13:56:33.793421+00:00
1192,22,P05,no,1,-0.7115,0.285638,0.291339,131.0,163.0,2026-05-29T13:56:33.942208+00:00
1196,22,P05,no,1,-0.7982,0.199585,0.20406,131.0,180.0,2026-05-29T13:56:34.409131+00:00
1198,22,P03,yes,1,0.2109,0.208609,0.213232,132.0,179.0,2026-05-29T13:56:34.594981+00:00
1204,22,P05,no,1,-0.6514,0.345498,0.351806,152.0,174.0,2026-05-29T13:56:35.297181+00:00
1206,22,P05,no,1,-0.6386,0.358166,0.364576,152.0,172.0,2026-05-29T13:56:35.591744+00:00
1211,22,P05,no,1,-0.606,0.390682,0.397315,152.0,167.0,2026-05-29T13:56:36.359694+00:00
1215,22,P05,no,1,-0.5792,0.41743,0.4242,153.0,164.0,2026-05-29T13:56:36.793088+00:00
1217,22,P09,yes,20,10.0,0.430999,0.569001,174.0,164.0,2026-05-29T13:56:36.920622+00:00
1219,22,P05,no,1,-0.4208,0.5758,0.58257,174.0,162.0,2026-05-29T13:56:37.127009+00:00
1225,22,P01,yes,1,0.6192,0.61591,0.622459,177.0,159.0,2026-05-29T13:56:37.707766+00:00
1227,22,P01,yes,1,0.6322,0.628965,0.635424,178.0,158.0,2026-05-29T13:56:37.893960+00:00
1229,22,P01,yes,1,0.645,0.641834,0.648194,179.0,157.0,2026-05-29T13:56:38.050768+00:00
1251,22,P05,no,1,-0.23,0.767535,0.772454,182.0,138.0,2026-05-29T13:56:49.326898+00:00
1258,22,P05,no,1,-0.2203,0.7773,0.782071,182.0,136.0,2026-05-29T13:56:53.445384+00:00
1262,22,P05,no,1,-0.2063,0.791391,0.79594,182.0,133.0,2026-05-29T13:56:54.026142+00:00
1264,22,P05,no,1,-0.1974,0.800415,0.804815,182.0,131.0,2026-05-29T13:56:54.394897+00:00
1268,22,P05,no,1,-0.1845,0.813395,0.817574,182.0,128.0,2026-05-29T13:56:54.943365+00:00
2393,34,P05,yes,1,0.5243,0.520821,0.527749,4.0,0.0,2026-05-29T14:10:01.226878+00:00
2395,34,P05,yes,1,0.5381,0.534667,0.54157,6.0,0.0,2026-05-29T14:10:01.627511+00:00
2396,34,P05,yes,1,0.545,0.54157,0.548459,7.0,0.0,2026-05-29T14:10:01.776223+00:00
2403,34,P05,yes,1,0.5927,0.589309,0.596015,14.0,0.0,2026-05-29T14:10:02.740590+00:00
2406,34,P05,yes,1,0.6126,0.609318,0.61591,17.0,0.0,2026-05-29T14:10:03.157044+00:00
2434,34,P04,no,3,0.8827,0.714362,0.697059,41.0,11.0,2026-05-29T14:10:07.718373+00:00
2437,34,P09,no,20,7.4361,0.691162,0.562177,41.0,32.0,2026-05-29T14:10:07.904851+00:00
2448,34,P01,yes,1,0.6761,0.673096,0.679179,62.0,35.0,2026-05-29T14:10:09.165819+00:00
2454,34,P06,no,1,0.3239,0.679179,0.673096,63.0,37.0,2026-05-29T14:10:09.574543+00:00
2472,34,P06,no,1,0.3678,0.635424,0.628965,63.0,44.0,2026-05-29T14:10:13.141158+00:00
2511,34,P05,no,1,0.2063,0.79594,0.791391,95.0,47.0,2026-05-29T14:10:16.656555+00:00
2522,34,P05,no,1,0.235,0.767535,0.762542,95.0,53.0,2026-05-29T14:10:17.657645+00:00
2524,34,P05,no,1,0.24,0.762542,0.757476,95.0,54.0,2026-05-29T14:10:17.857039+00:00
2531,34,P05,no,1,0.2503,0.752336,0.747124,95.0,56.0,2026-05-29T14:10:18.208752+00:00
2578,34,P01,no,10,3.3328,0.697059,0.635424,98.0,78.0,2026-05-29T14:10:28.274988+00:00
2580,34,P09,no,10,4.6539,0.569001,0.5,98.0,98.0,2026-05-29T14:10:28.647370+00:00
2590,34,P01,no,10,7.7699,0.247664,0.199585,98.0,148.0,2026-05-29T14:10:29.724106+00:00
1108,22,P01,yes,1,0.8026,0.800415,0.804815,236.0,185.0,2026-05-29T13:56:03.332715+00:00
1113,22,P01,yes,1,0.8196,0.817574,0.821681,240.0,185.0,2026-05-29T13:56:03.861978+00:00
1114,22,P01,yes,1,0.8237,0.821681,0.825715,241.0,185.0,2026-05-29T13:56:04.078886+00:00
1123,22,P05,no,1,0.1684,0.833566,0.829676,244.0,187.0,2026-05-29T13:56:09.963613+00:00
1141,22,P04,no,1,-0.1887,0.809142,0.813395,244.0,191.0,2026-05-29T13:56:18.441765+00:00
1153,22,P07,yes,20,-13.3201,0.725562,0.602685,204.0,189.0,2026-05-29T13:56:28.681355+00:00
1160,22,P03,yes,5,0.7673,0.144578,0.162616,129.0,188.0,2026-05-29T13:56:29.829827+00:00
1168,22,P08,no,1,-0.8113,0.186605,0.190858,129.0,181.0,2026-05-29T13:56:31.125211+00:00
1182,22,P05,no,1,-0.7549,0.242524,0.247664,130.0,170.0,2026-05-29T13:56:32.863470+00:00
1184,22,P05,no,1,-0.7497,0.247664,0.252876,130.0,169.0,2026-05-29T13:56:33.042540+00:00
1189,22,P05,no,1,-0.7283,0.268941,0.274438,130.0,165.0,2026-05-29T13:56:33.644844+00:00
1193,22,P05,no,1,-0.7058,0.291339,0.297107,131.0,162.0,2026-05-29T13:56:34.092094+00:00
1208,22,P05,no,1,-0.6257,0.371035,0.377541,152.0,170.0,2026-05-29T13:56:35.894973+00:00
1213,22,P05,no,1,-0.5927,0.403985,0.410691,153.0,166.0,2026-05-29T13:56:36.510735+00:00
1231,22,P01,yes,1,0.6576,0.654502,0.660756,181.0,157.0,2026-05-29T13:56:38.426141+00:00
1237,22,P04,no,1,0.23,0.772454,0.767535,181.0,138.0,2026-05-29T13:56:42.026743+00:00
1253,22,P05,no,1,-0.2251,0.772454,0.7773,182.0,137.0,2026-05-29T13:56:49.843682+00:00
1263,22,P05,no,1,-0.2018,0.79594,0.800415,182.0,132.0,2026-05-29T13:56:54.240185+00:00
1265,22,P05,no,1,-0.193,0.804815,0.809142,182.0,130.0,2026-05-29T13:56:54.575693+00:00
1267,22,P05,no,1,-0.1887,0.809142,0.813395,182.0,129.0,2026-05-29T13:56:54.745459+00:00
2394,34,P05,yes,1,0.5312,0.527749,0.534667,5.0,0.0,2026-05-29T14:10:01.460388+00:00
2398,34,P05,yes,1,0.5588,0.555328,0.562177,9.0,0.0,2026-05-29T14:10:02.061261+00:00
2422,34,P06,no,1,0.2555,0.747124,0.74184,41.0,3.0,2026-05-29T14:10:06.539925+00:00
2430,34,P05,no,1,0.2772,0.725562,0.719997,41.0,7.0,2026-05-29T14:10:07.156877+00:00
2445,34,P07,yes,20,12.3042,0.548459,0.679179,61.0,34.0,2026-05-29T14:10:08.729329+00:00
2462,34,P06,no,1,0.3486,0.654502,0.648194,63.0,41.0,2026-05-29T14:10:11.162120+00:00
2485,34,P03,yes,11,7.8853,0.685201,0.747124,84.0,45.0,2026-05-29T14:10:14.982359+00:00
2487,34,P03,yes,11,8.5197,0.747124,0.800415,95.0,45.0,2026-05-29T14:10:15.155887+00:00
2507,34,P05,no,1,0.2018,0.800415,0.79594,95.0,46.0,2026-05-29T14:10:16.478050+00:00
2513,34,P04,no,3,0.6468,0.791391,0.7773,95.0,50.0,2026-05-29T14:10:16.802978+00:00
2517,34,P05,no,1,0.23,0.772454,0.767535,95.0,52.0,2026-05-29T14:10:16.974307+00:00
