id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
18,2,P08,no,6,3.1248555914289113,0.5,0.45842951678320015,14,20,2026-06-01 14:17:17.030735,2
19,2,P01,yes,1,0.4618802833090072,0.45842951678320015,0.46533348664659613,15,20,2026-06-01 14:17:17.075673,2
20,2,P20,yes,13,6.635030599835389,0.46533348664659613,0.555328055262369,28,20,2026-06-01 14:17:17.099720,2
21,2,P19,no,1,0.4481050579590118,0.555328055262369,0.548458527973277,28,21,2026-06-01 14:17:17.140313,2
22,2,P10,no,7,3.3301284674676737,0.548458527973277,0.5,28,28,2026-06-01 14:17:17.261259,2
23,2,P17,no,1,0.503472110595311,0.5,0.49305600205173933,28,29,2026-06-01 14:17:17.871719,2
24,7,P14,yes,1,0.503472110595304,0.5,0.5069439979482607,1,0,2026-06-01 14:17:33.238703,3
25,7,P14,yes,1,0.5104149925384718,0.5069439979482607,0.5138853177460049,2,0,2026-06-01 14:17:33.293930,3
26,7,P21,yes,18,10.357499676561932,0.5138853177460049,0.6354235592583607,20,0,2026-06-01 14:17:33.413393,3
27,7,P11,no,1,0.36780193489833835,0.6354235592583607,0.6289646649499733,20,1,2026-06-01 14:17:33.431345,3
28,7,P17,no,1,0.3742842157317625,0.6289646649499733,0.6224593312018546,20,2,2026-06-01 14:17:33.489285,3
29,7,P23,no,13,5.473262944412113,0.6224593312018546,0.534666513353404,20,15,2026-06-01 14:17:33.494918,3
30,7,P05,yes,12,6.907548980115386,0.534666513353404,0.6159095915435134,32,15,2026-06-01 14:17:33.542286,3
31,7,P21,yes,15,9.950033714125652,0.6159095915435134,0.7086608250294356,47,15,2026-06-01 14:17:33.556977,3
32,7,P24,no,1,0.29421771979449574,0.7086608250294356,0.702892745013669,47,16,2026-06-01 14:17:33.576380,3
33,7,P01,no,1,0.3000185846998349,0.702892745013669,0.6970592839654074,47,17,2026-06-01 14:17:33.610947,3
34,7,P01,no,2,0.6176977641493195,0.6970592839654074,0.6852009766653157,47,19,2026-06-01 14:17:33.619646,3
35,7,P16,no,3,0.9716323181030262,0.6852009766653157,0.6669548851735586,47,22,2026-06-01 14:17:33.620670,3
36,7,P21,yes,1,0.6700303657012583,0.6669548851735586,0.6730961777222321,48,22,2026-06-01 14:17:33.628401,3
37,7,P10,no,20,7.8269402700020265,0.6730961777222321,0.5415704832167999,48,42,2026-06-01 14:17:33.667970,3
38,7,P10,no,4,1.889031511704843,0.5415704832167999,0.5138853177460049,48,46,2026-06-01 14:17:33.667971,3
39,7,P05,yes,18,10.357499676561943,0.5138853177460049,0.6354235592583607,66,46,2026-06-01 14:17:33.676119,3
40,7,P02,yes,20,13.91990607165205,0.6354235592583607,0.7523361988609284,86,46,2026-06-01 14:17:33.677872,3
41,7,P20,no,3,0.7666069837577965,0.7523361988609284,0.736484844941675,86,49,2026-06-01 14:17:33.678200,3
42,7,P06,no,1,0.2662224153924484,0.736484844941675,0.7310585786300049,86,50,2026-06-01 14:17:33.691443,3
43,7,P03,no,13,3.9822685028702978,0.7310585786300049,0.6545022492518787,86,63,2026-06-01 14:17:33.712899,3
44,7,P18,no,1,0.34864734539453934,0.6545022492518787,0.6481942198637447,86,64,2026-06-01 14:17:33.734053,3
45,7,P01,no,7,2.6206250577641867,0.6481942198637447,0.6026853379784917,86,71,2026-06-01 14:17:33.793185,3
46,7,P19,no,8,3.3942083760052952,0.6026853379784917,0.548458527973277,86,79,2026-06-01 14:17:33.797261,3
47,7,P05,yes,13,7.701515247163371,0.548458527973277,0.6354235592583607,99,79,2026-06-01 14:17:33.919809,3
48,7,P02,yes,2,1.2836513190671468,0.6354235592583607,0.6481942198637447,101,79,2026-06-01 14:17:33.967225,3
49,7,P03,no,7,2.6206250577641725,0.6481942198637447,0.6026853379784917,101,86,2026-06-01 14:17:34.096205,3
50,7,P20,no,1,0.40064666630732404,0.6026853379784917,0.5960151933265168,101,87,2026-06-01 14:17:34.114249,3
51,7,P05,yes,4,2.4371631074914717,0.5960151933265168,0.6224593312018546,105,87,2026-06-01 14:17:34.127515,3
52,7,P09,no,1,0.38081192452750656,0.6224593312018546,0.6159095915435134,105,88,2026-06-01 14:17:34.177371,3
53,7,P21,yes,13,8.544270018619983,0.6159095915435134,0.6970592839654074,118,88,2026-06-01 14:17:34.208437,3
54,7,P10,no,14,4.843112977779668,0.6970592839654074,0.6093175418435606,118,102,2026-06-01 14:17:34.225007,3
55,7,P10,no,4,1.6160343374077115,0.6093175418435606,0.5825702064623147,118,106,2026-06-01 14:17:34.285447,3
56,7,P22,no,1,0.4208123879762127,0.5825702064623147,0.5758000536158003,118,107,2026-06-01 14:17:34.308484,3
57,7,P14,yes,10,6.091505119575828,0.5758000536158003,0.6418340450887311,128,107,2026-06-01 14:17:34.319550,3
58,7,P13,no,1,0.36136708348297475,0.6418340450887311,0.6354235592583607,128,108,2026-06-01 14:17:34.392902,3
59,7,P23,no,8,3.1263154089649845,0.6354235592583607,0.5825702064623147,128,116,2026-06-01 14:17:34.395328,3
60,7,P02,yes,7,4.2414865259333965,0.5825702064623147,0.6289646649499733,135,116,2026-06-01 14:17:34.510788,3
61,7,P02,yes,1,0.6321980651016474,0.6289646649499733,0.6354235592583607,136,116,2026-06-01 14:17:34.543729,3
62,7,P03,no,13,5.2984847528366,0.6354235592583607,0.548458527973277,136,129,2026-06-01 14:17:34.580841,3
63,7,P05,yes,16,9.636519220835993,0.548458527973277,0.6545022492518787,152,129,2026-06-01 14:17:34.585089,3
64,7,P14,yes,8,5.432145535405141,0.6545022492518787,0.702892745013669,160,129,2026-06-01 14:17:34.585897,3
65,7,P11,no,8,2.567854464594859,0.702892745013669,0.6545022492518787,160,137,2026-06-01 14:17:34.613192,3
66,7,P03,no,4,1.4327979612257593,0.6545022492518787,0.6289646649499733,160,141,2026-06-01 14:17:34.643951,3
67,7,P10,no,4,1.5364744419329668,0.6289646649499733,0.6026853379784917,160,145,2026-06-01 14:17:34.688340,3
68,7,P02,yes,9,5.68836146998953,0.6026853379784917,0.6607563687658172,169,145,2026-06-01 14:17:34.847771,3
69,7,P23,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,169,146,2026-06-01 14:17:34.848089,3
70,7,P21,yes,10,6.8494450261038935,0.6545022492518787,0.7143624294910559,179,146,2026-06-01 14:17:34.882604,3
71,7,P02,yes,6,4.3857208128938225,0.7143624294910559,0.7471242672706695,185,146,2026-06-01 14:17:34.896120,3
72,7,P10,no,5,1.331464336654136,0.7471242672706695,0.7199965396446176,185,151,2026-06-01 14:17:34.917966,3
73,7,P08,no,1,0.2828148504520698,0.7199965396446176,0.7143624294910559,185,152,2026-06-01 14:17:35.004791,3
74,7,P12,no,1,0.28848278950673034,0.7143624294910559,0.7086608250294356,185,153,2026-06-01 14:17:35.037770,3
75,7,P22,no,1,0.29421771979448863,0.7086608250294356,0.702892745013669,185,154,2026-06-01 14:17:35.057047,3
76,7,P05,yes,11,8.067683391010036,0.702892745013669,0.7625419716560975,196,154,2026-06-01 14:17:35.081862,3
77,7,P13,no,16,4.4916956416434175,0.7625419716560975,0.6730961777222321,196,170,2026-06-01 14:17:35.089605,3
78,7,P10,no,9,3.196369533426406,0.6730961777222321,0.6159095915435134,196,179,2026-06-01 14:17:35.110260,3
79,7,P12,no,11,4.630570736575606,0.6159095915435134,0.5415704832167999,196,190,2026-06-01 14:17:35.128849,3
80,7,P04,yes,1,0.5450159411034008,0.5415704832167999,0.548458527973277,197,190,2026-06-01 14:17:35.143613,3
81,7,P21,yes,2,1.1106490829480151,0.548458527973277,0.5621765008857981,199,190,2026-06-01 14:17:35.159180,3
82,7,P18,yes,1,0.5655909891553961,0.5621765008857981,0.5690013325681905,200,190,2026-06-01 14:17:35.228571,3
83,7,P10,no,2,0.8756548699375628,0.5690013325681905,0.555328055262369,200,192,2026-06-01 14:17:35.235346,3
84,7,P03,no,8,-3.3400986233203582,0.555328055262369,0.6093175418435606,200,184,2026-06-01 14:17:35.272577,3
85,7,P02,yes,1,0.6126170036003487,0.6093175418435606,0.6159095915435134,201,184,2026-06-01 14:17:35.299611,3
86,7,P21,yes,19,12.829837395644688,0.6159095915435134,0.7310585786300049,220,184,2026-06-01 14:17:35.327044,3
87,7,P19,no,15,4.685897445714744,0.7310585786300049,0.6418340450887311,220,199,2026-06-01 14:17:35.364323,3
88,7,P12,no,5,1.8716481550402477,0.6418340450887311,0.6093175418435606,220,204,2026-06-01 14:17:35.378601,3
89,7,P05,yes,1,0.6126170036003487,0.6093175418435606,0.6159095915435134,221,204,2026-06-01 14:17:35.430896,3
90,7,P10,no,20,9.03695610708533,0.6159095915435134,0.4791787146272571,221,224,2026-06-01 14:17:35.477883,3
91,7,P10,no,7,3.8148706426970875,0.4791787146272571,0.4309986674318095,221,231,2026-06-01 14:17:35.477884,3
92,7,P19,yes,1,0.4344090108446039,0.4309986674318095,0.4378234991142019,222,231,2026-06-01 14:17:35.505833,3
93,7,P02,yes,2,0.8893509170519849,0.4378234991142019,0.4515414720267231,224,231,2026-06-01 14:17:35.539635,3
94,7,P19,yes,4,1.8613694294063237,0.4515414720267231,0.4791787146272571,228,231,2026-06-01 14:17:35.539978,3
95,7,P21,yes,8,4.055494912799304,0.4791787146272571,0.534666513353404,236,231,2026-06-01 14:17:35.566518,3
96,7,P04,yes,1,0.5381197166909715,0.534666513353404,0.5415704832167999,237,231,2026-06-01 14:17:35.587208,3
97,7,P12,yes,1,0.5450159411033724,0.5415704832167999,0.548458527973277,238,231,2026-06-01 14:17:35.612401,3
98,7,P10,no,12,5.916864342205656,0.548458527973277,0.46533348664659613,238,243,2026-06-01 14:17:35.617174,3
99,7,P17,yes,1,0.4687911263558817,0.46533348664659613,0.47225076494548685,239,243,2026-06-01 14:17:35.619499,3
100,7,P21,yes,1,0.4757139608448142,0.47225076494548685,0.4791787146272571,240,243,2026-06-01 14:17:35.645194,3
101,7,P20,yes,14,7.387273614698245,0.4791787146272571,0.5758000536158003,254,243,2026-06-01 14:17:35.653924,3
102,7,P04,yes,1,0.5791876120238157,0.5758000536158003,0.5825702064623147,255,243,2026-06-01 14:17:35.707671,3
103,7,P08,yes,1,0.585942472652107,0.5825702064623147,0.5893093760914265,256,243,2026-06-01 14:17:35.779826,3
104,7,P14,yes,1,0.5926651615215519,0.5893093760914265,0.5960151933265168,257,243,2026-06-01 14:17:35.782012,3
105,7,P10,no,20,9.448545768594556,0.5960151933265168,0.45842951678320015,257,263,2026-06-01 14:17:35.792734,3
106,7,P10,no,11,6.369429263424422,0.45842951678320015,0.3840904084564866,257,274,2026-06-01 14:17:35.792735,3
107,7,P14,yes,20,9.036956107085302,0.3840904084564866,0.520821285372743,277,274,2026-06-01 14:17:35.802090,3
108,7,P14,yes,2,1.055494912799304,0.520821285372743,0.534666513353404,279,274,2026-06-01 14:17:35.802091,3
109,7,P05,yes,6,3.3317787018989407,0.534666513353404,0.5758000536158003,285,274,2026-06-01 14:17:35.811092,3
110,7,P04,yes,14,8.709370379088739,0.5758000536158003,0.6669548851735586,299,274,2026-06-01 14:17:35.817140,3
111,7,P14,yes,1,0.6700303657012796,0.6669548851735586,0.6730961777222321,300,274,2026-06-01 14:17:35.821949,3
112,7,P06,no,9,3.1963695334263775,0.6730961777222321,0.6159095915435134,300,283,2026-06-01 14:17:35.928385,3
113,7,P14,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,301,283,2026-06-01 14:17:35.975111,3
114,7,P12,no,1,0.3808119245275634,0.6224593312018546,0.6159095915435134,301,284,2026-06-01 14:17:36.004300,3
115,7,P21,yes,19,12.829837395644631,0.6159095915435134,0.7310585786300049,320,284,2026-06-01 14:17:36.022463,3
116,7,P23,no,2,0.548898678522221,0.7310585786300049,0.7199965396446176,320,286,2026-06-01 14:17:36.162162,3
117,7,P14,yes,17,12.990808422420457,0.7199965396446176,0.8048153229861598,337,286,2026-06-01 14:17:36.213842,3
118,7,P13,no,3,0.6055230511930745,0.8048153229861598,0.791391472673955,337,289,2026-06-01 14:17:36.262891,3
119,7,P20,no,16,3.9749661663451548,0.791391472673955,0.7086608250294356,337,305,2026-06-01 14:17:36.282391,3
120,7,P02,yes,8,5.846974282368876,0.7086608250294356,0.7523361988609284,345,305,2026-06-01 14:17:36.328767,3
121,7,P01,no,2,0.5057754813051929,0.7523361988609284,0.7418402904888368,345,307,2026-06-01 14:17:36.341481,3
122,7,P22,no,4,1.0759525963672445,0.7418402904888368,0.7199965396446176,345,311,2026-06-01 14:17:36.346510,3
123,7,P10,no,3,0.8655153597533172,0.7199965396446176,0.702892745013669,345,314,2026-06-01 14:17:36.362803,3
124,7,P01,no,14,4.755748566079774,0.702892745013669,0.6159095915435134,345,328,2026-06-01 14:17:36.549212,3
125,7,P07,yes,10,6.479772865125085,0.6159095915435134,0.679178699175393,355,328,2026-06-01 14:17:36.669945,3
126,7,P04,yes,1,0.6821949176442672,0.679178699175393,0.6852009766653157,356,328,2026-06-01 14:17:36.697216,3
127,7,P14,yes,2,1.3823022358506591,0.6852009766653157,0.6970592839654074,358,328,2026-06-01 14:17:36.732606,3
128,7,P13,no,1,0.3058842517320386,0.6970592839654074,0.6911616123625146,358,329,2026-06-01 14:17:36.811239,3
129,7,P20,no,1,0.31181351241730226,0.6911616123625146,0.6852009766653157,358,330,2026-06-01 14:17:36.819569,3
130,7,P01,no,1,0.3178050823557328,0.6852009766653157,0.679178699175393,358,331,2026-06-01 14:17:36.879530,3
131,7,P02,yes,9,6.350064530519603,0.679178699175393,0.7310585786300049,367,331,2026-06-01 14:17:36.911477,3
132,7,P17,no,5,1.4144140382754813,0.7310585786300049,0.702892745013669,367,336,2026-06-01 14:17:37.039758,3
133,7,P11,no,1,0.300018584699842,0.702892745013669,0.6970592839654074,367,337,2026-06-01 14:17:37.045958,3
134,7,P20,no,1,0.3058842517320386,0.6970592839654074,0.6911616123625146,367,338,2026-06-01 14:17:37.081397,3
135,7,P20,no,1,0.31181351241730226,0.6911616123625146,0.6852009766653157,367,339,2026-06-01 14:17:37.085446,3
136,7,P20,no,1,0.3178050823557328,0.6852009766653157,0.679178699175393,367,340,2026-06-01 14:17:37.121823,3
137,7,P23,no,1,0.32385760144848064,0.679178699175393,0.6730961777222321,367,341,2026-06-01 14:17:37.226554,3
138,7,P03,no,13,4.785729339886018,0.6730961777222321,0.5893093760914265,367,354,2026-06-01 14:17:37.246996,3
139,7,P04,yes,1,0.5926651615214382,0.5893093760914265,0.5960151933265168,368,354,2026-06-01 14:17:37.257354,3
140,7,P18,yes,20,13.196711106185887,0.5960151933265168,0.7199965396446176,388,354,2026-06-01 14:17:37.283371,3
141,7,P18,yes,5,3.6685356633458355,0.7199965396446176,0.7471242672706695,393,354,2026-06-01 14:17:37.283372,3
142,7,P05,yes,6,4.574591835909416,0.7471242672706695,0.7772998611746911,399,354,2026-06-01 14:17:37.300160,3
143,7,P01,no,2,0.45511586755361577,0.7772998611746911,0.7675350070438758,399,356,2026-06-01 14:17:37.300674,3
144,7,P18,yes,4,3.1090019387145276,0.7675350070438758,0.7867684891624728,403,356,2026-06-01 14:17:37.304325,3
145,7,P01,no,1,0.21557393642189027,0.7867684891624728,0.7820712676154848,403,357,2026-06-01 14:17:37.333782,3
146,7,P18,no,1,-0.21557393642189027,0.7820712676154848,0.7867684891624728,403,356,2026-06-01 14:17:37.334890,3
147,7,P04,yes,1,0.7890861680901367,0.7867684891624728,0.791391472673955,404,356,2026-06-01 14:17:37.414110,3
148,7,P11,no,6,1.3368672771497359,0.791391472673955,0.7625419716560975,404,362,2026-06-01 14:17:37.422138,3
149,7,P17,no,1,0.2399851258061858,0.7625419716560975,0.7574755792628283,404,363,2026-06-01 14:17:37.455701,3
150,7,P13,no,8,2.109630973882531,0.7574755792628283,0.7143624294910559,404,371,2026-06-01 14:17:37.500839,3
151,7,P10,no,2,0.5827005093012758,0.7143624294910559,0.702892745013669,404,373,2026-06-01 14:17:37.548976,3
152,7,P10,no,2,0.6059028364318237,0.702892745013669,0.6911616123625146,404,375,2026-06-01 14:17:37.703795,3
153,7,P19,no,1,0.31181351241730226,0.6911616123625146,0.6852009766653157,404,376,2026-06-01 14:17:37.795601,3
154,7,P18,yes,1,0.6881864875827546,0.6852009766653157,0.6911616123625146,405,376,2026-06-01 14:17:37.822401,3
155,7,P11,no,14,4.931224031321676,0.6911616123625146,0.6026853379784917,405,390,2026-06-01 14:17:37.927741,3
156,7,P05,yes,1,0.6060046947259821,0.6026853379784917,0.6093175418435606,406,390,2026-06-01 14:17:37.968170,3
157,7,P01,yes,7,4.424722902115263,0.6093175418435606,0.6545022492518787,413,390,2026-06-01 14:17:38.036131,3
158,7,P09,no,1,-0.3423661268517435,0.6545022492518787,0.6607563687658172,413,389,2026-06-01 14:17:38.089811,3
159,7,P14,yes,1,0.6638603292091148,0.6607563687658172,0.6669548851735586,414,389,2026-06-01 14:17:38.182020,3
160,7,P04,yes,12,8.43001487937994,0.6669548851735586,0.736484844941675,426,389,2026-06-01 14:17:38.226187,3
161,7,P02,yes,13,10.00330828898575,0.736484844941675,0.8004148013462675,439,389,2026-06-01 14:17:38.275529,3
162,7,P01,no,15,3.534597921290981,0.8004148013462675,0.7255622121589215,439,404,2026-06-01 14:17:38.317520,3
163,7,P13,no,1,0.27721488363789604,0.7255622121589215,0.7199965396446176,439,405,2026-06-01 14:17:38.368183,3
164,7,P09,no,1,0.28281485045204136,0.7199965396446176,0.7143624294910559,439,406,2026-06-01 14:17:38.428529,3
165,7,P19,no,13,4.215551000223456,0.7143624294910559,0.6354235592583607,439,419,2026-06-01 14:17:38.455090,3
166,7,P13,yes,4,2.592637846820878,0.6354235592583607,0.6607563687658172,443,419,2026-06-01 14:17:38.476375,3
167,7,P04,yes,18,12.842195053266892,0.6607563687658172,0.7625419716560975,461,419,2026-06-01 14:17:38.504200,3
168,7,P05,yes,1,0.7650446160455999,0.7625419716560975,0.7675350070438758,462,419,2026-06-01 14:17:38.571495,3
638,8,P10,no,8,-1.1858385704279044,0.8373836916384682,0.8654264045343061,1142,1075,2026-06-01 14:17:38.627847,3
639,8,P18,yes,1,-0.863797877961133,0.8654264045343061,0.8621583430350643,1141,1075,2026-06-01 14:17:38.635901,3
169,7,P13,no,1,0.23495538395445692,0.7675350070438758,0.7625419716560975,462,420,2026-06-01 14:17:38.775851,3
170,7,P11,no,8,2.0668012492366756,0.7625419716560975,0.7199965396446176,462,428,2026-06-01 14:17:38.805338,3
640,8,P18,yes,1,0.863797877961133,0.8621583430350643,0.8654264045343061,1142,1075,2026-06-01 14:17:38.806441,3
641,8,P19,no,1,0.13620212203886695,0.8654264045343061,0.8621583430350643,1142,1076,2026-06-01 14:17:38.814744,3
171,7,P02,yes,9,6.6982433668088674,0.7199965396446176,0.7675350070438758,471,428,2026-06-01 14:17:38.896728,3
172,7,P19,no,6,1.4866355392765058,0.7675350070438758,0.736484844941675,471,434,2026-06-01 14:17:38.918631,3
173,7,P10,no,20,6.436385019747718,0.736484844941675,0.6159095915435134,471,454,2026-06-01 14:17:38.982971,3
174,7,P10,no,4,1.5893598064595267,0.6159095915435134,0.5893093760914265,471,458,2026-06-01 14:17:38.982972,3
175,7,P06,yes,2,1.1920184952142563,0.5893093760914265,0.6026853379784917,473,458,2026-06-01 14:17:39.021853,3
176,7,P22,yes,1,0.6060046947259252,0.6026853379784917,0.6093175418435606,474,458,2026-06-01 14:17:39.043485,3
177,7,P22,yes,1,0.6126170036002918,0.6093175418435606,0.6159095915435134,475,458,2026-06-01 14:17:39.063595,3
178,7,P05,yes,1,0.6191880754724934,0.6159095915435134,0.6224593312018546,476,458,2026-06-01 14:17:39.083718,3
179,7,P05,yes,2,1.2579138493699134,0.6224593312018546,0.6354235592583607,478,458,2026-06-01 14:17:39.188535,3
180,7,P14,yes,7,4.602670940282621,0.6354235592583607,0.679178699175393,485,458,2026-06-01 14:17:39.223025,3
181,7,P09,no,5,1.6809803787845112,0.679178699175393,0.6481942198637447,485,463,2026-06-01 14:17:39.269960,3
182,7,P01,yes,9,6.08349819001063,0.6481942198637447,0.702892745013669,494,463,2026-06-01 14:17:39.304334,3
183,7,P23,no,1,0.300018584699842,0.702892745013669,0.6970592839654074,494,464,2026-06-01 14:17:39.344868,3
184,7,P14,yes,7,5.019344961632214,0.6970592839654074,0.736484844941675,501,464,2026-06-01 14:17:39.405156,3
185,7,P23,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,501,465,2026-06-01 14:17:39.420852,3
186,7,P11,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,501,466,2026-06-01 14:17:39.431771,3
187,7,P04,yes,1,0.7283162051156751,0.7255622121589215,0.7310585786300049,502,466,2026-06-01 14:17:39.439336,3
188,7,P22,no,1,0.2716837948843249,0.7310585786300049,0.7255622121589215,502,467,2026-06-01 14:17:39.461303,3
189,7,P19,no,8,2.378251674596072,0.7255622121589215,0.679178699175393,502,475,2026-06-01 14:17:39.475341,3
190,7,P04,yes,1,0.6821949176442104,0.679178699175393,0.6852009766653157,503,475,2026-06-01 14:17:39.481887,3
191,7,P09,no,1,0.31780508235578964,0.6852009766653157,0.679178699175393,503,476,2026-06-01 14:17:39.482952,3
192,7,P02,yes,19,13.921782450987052,0.679178699175393,0.7820712676154848,522,476,2026-06-01 14:17:39.526744,3
193,7,P20,no,1,0.2203082573099664,0.7820712676154848,0.7772998611746911,522,477,2026-06-01 14:17:39.557592,3
194,7,P14,yes,1,0.7796917426901473,0.7772998611746911,0.7820712676154848,523,477,2026-06-01 14:17:39.595749,3
195,7,P11,no,13,3.259995608506756,0.7820712676154848,0.7143624294910559,523,490,2026-06-01 14:17:39.612408,3
196,7,P14,yes,3,2.168286471025681,0.7143624294910559,0.7310585786300049,526,490,2026-06-01 14:17:39.617066,3
197,7,P18,yes,1,0.7337775846075374,0.7310585786300049,0.736484844941675,527,490,2026-06-01 14:17:39.686425,3
642,8,P18,yes,1,-0.8604966688737932,0.8621583430350643,0.8588238645581401,1141,1076,2026-06-01 14:17:39.695245,3
643,8,P04,no,2,0.2891781120606538,0.8588238645581401,0.8519528019683106,1141,1078,2026-06-01 14:17:39.710341,3
198,7,P22,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,527,491,2026-06-01 14:17:39.722392,3
644,8,P10,no,16,-1.9650698431873934,0.8519528019683106,0.899749509642487,1141,1062,2026-06-01 14:17:39.726205,3
645,8,P20,no,1,0.10151258369728566,0.899749509642487,0.8972159750827483,1141,1063,2026-06-01 14:17:39.739035,3
646,8,P23,no,13,1.574379147429454,0.8972159750827483,0.8588238645581401,1141,1076,2026-06-01 14:17:39.742573,3
199,7,P04,yes,1,0.7337775846075374,0.7310585786300049,0.736484844941675,528,491,2026-06-01 14:17:39.836930,3
200,7,P14,yes,2,1.483656757260519,0.736484844941675,0.7471242672706695,530,491,2026-06-01 14:17:39.898938,3
201,7,P12,no,2,0.516343242739481,0.7471242672706695,0.736484844941675,530,493,2026-06-01 14:17:39.902916,3
202,7,P05,yes,5,3.748319844678008,0.736484844941675,0.7625419716560975,535,493,2026-06-01 14:17:39.983188,3
203,7,P06,yes,1,-0.760014874193871,0.7625419716560975,0.7574755792628283,534,493,2026-06-01 14:17:40.031007,3
204,7,P01,yes,1,-0.7549119542419476,0.7574755792628283,0.7523361988609284,533,493,2026-06-01 14:17:40.065453,3
205,7,P09,no,17,5.015097902020557,0.7523361988609284,0.6545022492518787,533,510,2026-06-01 14:17:40.125108,3
647,8,P10,yes,1,0.8604966688737932,0.8588238645581401,0.8621583430350643,1142,1076,2026-06-01 14:17:40.140956,3
206,7,P04,yes,17,11.984902097979557,0.6545022492518787,0.7523361988609284,550,510,2026-06-01 14:17:40.164002,3
207,7,P21,yes,10,7.769915272743447,0.7523361988609284,0.8004148013462675,560,510,2026-06-01 14:17:40.199045,3
208,7,P16,no,1,0.20181631079435647,0.8004148013462675,0.7959402230407707,560,511,2026-06-01 14:17:40.203510,3
209,7,P23,no,1,0.2063279677480523,0.7959402230407707,0.791391472673955,560,512,2026-06-01 14:17:40.208110,3
210,7,P20,no,1,0.2109138319099202,0.791391472673955,0.7867684891624728,560,513,2026-06-01 14:17:40.269550,3
211,7,P22,no,1,0.21557393642183342,0.7867684891624728,0.7820712676154848,560,514,2026-06-01 14:17:40.295683,3
212,7,P19,no,1,0.2203082573099664,0.7820712676154848,0.7772998611746911,560,515,2026-06-01 14:17:40.296877,3
213,7,P18,yes,1,0.7796917426901473,0.7772998611746911,0.7820712676154848,561,515,2026-06-01 14:17:40.340040,3
648,8,P10,no,1,-0.13620212203886695,0.8621583430350643,0.8654264045343061,1142,1075,2026-06-01 14:17:40.379427,3
214,7,P04,yes,5,3.967989180475115,0.7820712676154848,0.8048153229861598,566,515,2026-06-01 14:17:40.547026,3
649,8,P02,yes,13,-10.952307843166409,0.8654264045343061,0.8175744761936437,1129,1075,2026-06-01 14:17:40.583598,3
215,7,P13,no,11,2.4274634999070486,0.8048153229861598,0.7523361988609284,566,526,2026-06-01 14:17:40.595388,3
216,7,P21,yes,5,3.824855576927689,0.7523361988609284,0.7772998611746911,571,526,2026-06-01 14:17:40.639500,3
650,8,P18,no,1,0.18450919831866486,0.8175744761936437,0.8133949179068393,1129,1076,2026-06-01 14:17:40.668740,3
217,7,P18,no,1,0.22511671166705582,0.7772998611746911,0.7724543828071839,571,527,2026-06-01 14:17:40.696421,3
651,8,P04,yes,1,-0.8112745656603693,0.8133949179068393,0.8091419557551346,1128,1076,2026-06-01 14:17:40.704107,3
652,8,P04,no,4,0.7985382627543913,0.8091419557551346,0.791391472673955,1128,1080,2026-06-01 14:17:40.720130,3
